station,valid,lon,lat,metar
CYEG,2023-01-01 00:00,-113.5797,53.3097,CYEG 010000Z 20002KT 15SM SCT062 BKN085 M10/M11 A2960 RMK SC3AC4 SLP083
CYEG,2023-01-01 01:00,-113.5797,53.3097,CYEG 010100Z 20003KT 20SM OVC062 M09/M10 A2962 RMK SC8 SLP087
CYEG,2023-01-01 02:00,-113.5797,53.3097,CYEG 010200Z 17003KT 20SM OVC062 M08/M09 A2962 RMK SC8 SLP088
CYEG,2023-01-01 03:00,-113.5797,53.3097,CYEG 010300Z 19003KT 20SM BKN055 M08/M09 A2964 RMK SC7 SLP093
CYEG,2023-01-01 04:00,-113.5797,53.3097,CYEG 010400Z 19003KT 20SM SCT055 BKN120 M11/M12 A2965 RMK SC3AS4 SLP102
CYEG,2023-01-01 04:56,-113.5797,53.3097,CYEG 010456Z 20003KT 2 1/2SM BR BKN055 BKN120 M11/M13 A2967 RMK FG3SC2AS2 SLP108
CYEG,2023-01-01 05:00,-113.5797,53.3097,CYEG 010500Z 20003KT 1 1/2SM R12/4500VP6000FT/D BR BKN055 BKN120 M10/M11 A2968 RMK FG2SC3AS2 SLP108
CYEG,2023-01-01 05:15,-113.5797,53.3097,CYEG 010515Z CCA 20003KT 3/4SM R12/2200V2600FT/N R02/6000FT/N BR SCT055 BKN120 M10/M11 A2968 RMK FG2SC2AS2 VIS NE 1 1/2 FROIN SLP108
CYEG,2023-01-01 05:42,-113.5797,53.3097,CYEG 010542Z 22006KT 5SM R12/3000VP6000FT/U BR FEW055 BKN120 M10/M10 A2968 RMK SC2AS3 SLP109
CYEG,2023-01-01 06:00,-113.5797,53.3097,CYEG 010600Z 21005KT 4SM R02/2600VP6000FT/N BR SCT055 BKN120 M14/M15 A2969 RMK FG1SC2AS3 VIS NE QUAD 2 FROIN SLP115
CYEG,2023-01-01 07:00,-113.5797,53.3097,CYEG 010700Z 14003KT 120V190 15SM R12/5500VP6000FT/U BKN066 BKN120 M12/M13 A2971 RMK AC5AS2 SLP119
CYEG,2023-01-01 08:00,-113.5797,53.3097,CYEG 010800Z 19003KT 8SM BKN080 OVC120 M13/M14 A2972 RMK AC6AS2 VIS SW QUAD 4 BR FROIN SLP122
CYEG,2023-01-01 09:00,-113.5797,53.3097,CYEG 010900Z 20004KT 20SM FEW055 OVC076 M11/M12 A2973 RMK SC1AC8 SC TR SLP123
CYEG,2023-01-01 10:00,-113.5797,53.3097,CYEG 011000Z 17003KT 20SM FEW050 OVC072 M08/M09 A2975 RMK SC1AC7 VIRGA PTCHS SLP124
CYEG,2023-01-01 11:00,-113.5797,53.3097,CYEG 011100Z 17003KT 170V240 20SM BKN073 M08/M09 A2975 RMK AC6 FROIN SLP125
CYEG,2023-01-01 12:00,-113.5797,53.3097,CYEG 011200Z 23003KT 20SM FEW070 SCT120 M11/M12 A2977 RMK AC1AS3 SLP134
CYEG,2023-01-01 12:14,-113.5797,53.3097,CYEG 011214Z CCA 21004KT 2 1/4SM BR SCT070 BKN120 M11/M12 A2977 RMK FG2AC1AS2 VIS SW QUAD 5 FROIN SLP135
CYEG,2023-01-01 12:22,-113.5797,53.3097,CYEG 011222Z CCA 20005KT 6SM R12/4500V6000FT/U BR FEW070 SCT120 M12/M13 A2978 RMK AC1AS2 VIS NW 3 SLP136
CYEG,2023-01-01 13:00,-113.5797,53.3097,CYEG 011300Z 23006KT 15SM R12/4500VP6000FT/U SCT130 M13/M14 A2979 RMK AS3 FROIN SLP141
CYEG,2023-01-01 14:00,-113.5797,53.3097,CYEG 011400Z 25003KT 220V280 20SM FEW230 M08/M09 A2980 RMK CI2 FROIN SLP140
CYEG,2023-01-01 15:00,-113.5797,53.3097,CYEG 011500Z 25005KT 20SM FEW130 FEW250 M08/M09 A2982 RMK AC1CI1 AC TR CI TR FROIN SLP146
CYEG,2023-01-01 16:00,-113.5797,53.3097,CYEG 011600Z 27004KT 20SM FEW130 FEW250 M09/M10 A2983 RMK AC1CI1 AC TR CI TR FROIN SLP153
CYEG,2023-01-01 17:00,-113.5797,53.3097,CYEG 011700Z 25005KT 20SM SCT180 BKN250 M09/M10 A2985 RMK AC4CI2 SLP161
CYEG,2023-01-01 18:00,-113.5797,53.3097,CYEG 011800Z 25006KT 20SM FEW180 SCT250 M09/M10 A2986 RMK AC1CI3 SLP166
CYEG,2023-01-01 19:00,-113.5797,53.3097,CYEG 011900Z 23002KT 20SM FEW180 SCT250 M07/M08 A2985 RMK AC1CI3 AC TR SLP158
