station,valid,lon,lat,metar
CYHZ,2024-01-01 00:00,-63.5086,44.8808,CYHZ 010000Z 30008KT 15SM OVC023 M02/M05 A2983 RMK SC8 SLP109
CYHZ,2024-01-01 01:00,-63.5086,44.8808,CYHZ 010100Z 29006KT 15SM OVC026 M02/M05 A2984 RMK SC8 SLP113
CYHZ,2024-01-01 02:00,-63.5086,44.8808,CYHZ 010200Z 28008KT 15SM OVC027 M03/M05 A2985 RMK SC8 SLP117
CYHZ,2024-01-01 03:00,-63.5086,44.8808,CYHZ 010300Z 28007KT 15SM OVC024 M03/M05 A2985 RMK SC8 SLP116
CYHZ,2024-01-01 04:00,-63.5086,44.8808,CYHZ 010400Z 28007KT 15SM OVC019 M03/M05 A2986 RMK SC8 SLP120
CYHZ,2024-01-01 05:00,-63.5086,44.8808,CYHZ 010500Z 30008KT 15SM OVC026 M03/M05 A2986 RMK SC8 SLP120
CYHZ,2024-01-01 06:00,-63.5086,44.8808,CYHZ 010600Z 30006KT 15SM OVC024 M03/M06 A2986 RMK SC8 SLP120
CYHZ,2024-01-01 07:00,-63.5086,44.8808,CYHZ 010700Z 30006KT 15SM OVC022 M03/M06 A2987 RMK SC8 SLP123
CYHZ,2024-01-01 08:00,-63.5086,44.8808,CYHZ 010800Z 30003KT 15SM OVC018 M03/M06 A2987 RMK SC8 SLP123
CYHZ,2024-01-01 09:00,-63.5086,44.8808,CYHZ 010900Z 31007KT 15SM OVC021 M03/M06 A2985 RMK SC8 SLP118
CYHZ,2024-01-01 10:00,-63.5086,44.8808,CYHZ 011000Z 30006KT 15SM OVC015 M03/M05 A2985 RMK SC8 SLP118
CYHZ,2024-01-01 11:00,-63.5086,44.8808,CYHZ 011100Z 30007KT 15SM OVC016 M03/M05 A2986 RMK ST8 SLP120
CYHZ,2024-01-01 11:02,-63.5086,44.8808,CYHZ 011102Z 30008KT 15SM -SHSN OVC014 M03/M05 A2986 RMK SC8 CVCTV CLD EMBD SLP120
CYHZ,2024-01-01 11:20,-63.5086,44.8808,CYHZ 011120Z 30009KT 15SM OVC019 M03/M05 A2986 RMK SC8 SLP121
CYHZ,2024-01-01 12:00,-63.5086,44.8808,CYHZ 011200Z 31004KT 15SM OVC016 M04/M05 A2986 RMK SC8 SLP121
CYHZ,2024-01-01 12:18,-63.5086,44.8808,CYHZ 011218Z 34007KT 15SM OVC014 M04/M05 A2986 RMK SC8 SLP122
CYHZ,2024-01-01 13:00,-63.5086,44.8808,CYHZ 011300Z 36008KT 15SM OVC014 M04/M06 A2988 RMK SC8 SLP126
CYHZ,2024-01-01 14:00,-63.5086,44.8808,CYHZ 011400Z 30009KT 15SM -SN OVC015 M04/M06 A2988 RMK SC8 SLP128
CYHZ,2024-01-01 15:00,-63.5086,44.8808,CYHZ 011500Z 32007KT 12SM -SN OVC015 M04/M06 A2988 RMK SC8 SLP129
CYHZ,2024-01-01 15:09,-63.5086,44.8808,CYHZ 011509Z 31009KT 1 1/2SM R14/5500VP6000FT/D -SN OVC014 M04/M06 A2988 RMK SC8 SLP128
CYHZ,2024-01-01 15:14,-63.5086,44.8808,CYHZ 011514Z 30008KT 8SM R14/5500VP6000FT/U -SN OVC014 M04/M06 A2988 RMK SC8 SLP128
CYHZ,2024-01-01 15:19,-63.5086,44.8808,CYHZ 011519Z 31007KT 1 1/2SM -SN OVC012 M04/M05 A2988 RMK SC8 SLP128
CYHZ,2024-01-01 15:33,-63.5086,44.8808,CYHZ 011533Z 31009KT 12SM -SN OVC012 M04/M06 A2987 RMK SC8 SLP125
CYHZ,2024-01-01 16:00,-63.5086,44.8808,CYHZ 011600Z 30010KT 15SM -SN OVC014 M04/M06 A2986 RMK SC8 SLP122
CYHZ,2024-01-01 16:17,-63.5086,44.8808,CYHZ 011617Z 33010KT 15SM -SN OVC008 M04/M06 A2986 RMK SC8 SLP123
CYHZ,2024-01-01 17:00,-63.5086,44.8808,CYHZ 011700Z 35008KT 15SM -SN OVC009 M05/M06 A2986 RMK SC8 SLP121
