station,valid,lon,lat,metar
CYEG,2025-01-01 00:00,-113.5797,53.3097,CYEG 010000Z 28006KT 4SM -SN BKN016 OVC038 M13/M15 A3027 RMK SC5SC3 SLP311
CYEG,2025-01-01 01:00,-113.5797,53.3097,CYEG 010100Z 29007KT 8SM -SN BKN029 BKN100 M14/M16 A3027 RMK SC6AC1 SLP312
CYEG,2025-01-01 02:00,-113.5797,53.3097,CYEG 010200Z 30005KT 15SM -SN FEW032 BKN100 M14/M16 A3026 RMK SC1AC6 SLP307
CYEG,2025-01-01 03:00,-113.5797,53.3097,CYEG 010300Z 29007KT 15SM -SN FEW020 BKN065 OVC100 M14/M16 A3026 RMK SC1SC6AC2 SC TR SLP306
CYEG,2025-01-01 04:00,-113.5797,53.3097,CYEG 010400Z 30006KT 20SM -SN FEW020 OVC061 M14/M16 A3025 RMK SC1SC8 SC TR SLP305
CYEG,2025-01-01 05:00,-113.5797,53.3097,CYEG 010500Z 30005KT 15SM -SN BKN028 OVC060 M14/M16 A3025 RMK SC5SC3 SLP303
CYEG,2025-01-01 06:00,-113.5797,53.3097,CYEG 010600Z 30006KT 15SM -SN FEW015 BKN026 OVC062 M14/M16 A3024 RMK SC2SC3SC3 SLP301
CYEG,2025-01-01 07:00,-113.5797,53.3097,CYEG 010700Z 31005KT 15SM -SN FEW019 BKN049 OVC070 M14/M16 A3023 RMK SC2SC4AC2 SLP298
CYEG,2025-01-01 08:00,-113.5797,53.3097,CYEG 010800Z 32005KT 20SM -SN FEW020 BKN048 OVC070 M14/M16 A3022 RMK SC1SC7AC1 LWR SC TR SLP295
CYEG,2025-01-01 09:00,-113.5797,53.3097,CYEG 010900Z 32006KT 20SM -SN FEW015 FEW028 OVC048 M14/M16 A3023 RMK SC1SC1SC7 LWR SC TR SLP297
CYEG,2025-01-01 10:00,-113.5797,53.3097,CYEG 011000Z 32004KT 20SM -SN FEW012 OVC050 M14/M16 A3022 RMK SC1SC8 SC TR SLP296
CYEG,2025-01-01 11:00,-113.5797,53.3097,CYEG 011100Z 31004KT 20SM -SN FEW012 OVC054 M14/M16 A3022 RMK SC1SC8 SC TR SLP296
CYEG,2025-01-01 12:00,-113.5797,53.3097,CYEG 011200Z 32005KT 20SM -SN FEW018 OVC054 M14/M17 A3021 RMK SC2SC6 SLP294
CYEG,2025-01-01 13:00,-113.5797,53.3097,CYEG 011300Z 30004KT 15SM -SN FEW018 OVC060 M14/M16 A3021 RMK SC1SC7 SLP294
CYEG,2025-01-01 14:00,-113.5797,53.3097,CYEG 011400Z 29004KT 6SM -SN FEW018 OVC068 M14/M16 A3021 RMK SC1AC8 SC TR SLP295
CYEG,2025-01-01 14:15,-113.5797,53.3097,CYEG 011415Z 29004KT 8SM -SN FEW018 OVC068 M14/M16 A3022 RMK SC1AC8 SC TR SLP297
CYEG,2025-01-01 15:00,-113.5797,53.3097,CYEG 011500Z 30003KT 9SM -SN FEW011 BKN063 M15/M17 A3021 RMK SC1SC7 LWR SC TR SLP293
CYEG,2025-01-01 15:34,-113.5797,53.3097,CYEG 011534Z 30004KT 15SM OVC057 M15/M17 A3021 RMK SC8 SLP293
