station,valid,lon,lat,metar
CYYZ,2025-01-01 00:00,-79.6306,43.6772,CYYZ 010000Z 03009KT 12SM -RA OVC020 03/02 A2958 RMK SC8 SLP026
CYYZ,2025-01-01 01:00,-79.6306,43.6772,CYYZ 010100Z 04009KT 10SM -RA OVC015 03/03 A2957 RMK SC8 SLP020
CYYZ,2025-01-01 01:08,-79.6306,43.6772,CYYZ 010108Z 04009KT 10SM -RA OVC012 03/03 A2956 RMK SC8 SLP019
CYYZ,2025-01-01 02:00,-79.6306,43.6772,CYYZ 010200Z 03008KT 8SM -RA OVC010 03/03 A2955 RMK SC8 SLP015
CYYZ,2025-01-01 03:00,-79.6306,43.6772,CYYZ 010300Z 02010KT 10SM -RA OVC009 03/03 A2954 RMK SC8 SLP010
CYYZ,2025-01-01 03:50,-79.6306,43.6772,CYYZ 010350Z 35009KT 8SM -RA OVC008 02/02 A2953 RMK SC8 SLP007
CYYZ,2025-01-01 04:00,-79.6306,43.6772,CYYZ 010400Z 35009KT 10SM -RA OVC008 02/02 A2953 RMK SC8 SLP006
CYYZ,2025-01-01 05:00,-79.6306,43.6772,CYYZ 010500Z 35015KT 10SM -RA OVC008 02/02 A2952 RMK SC8 SLP003
CYYZ,2025-01-01 05:22,-79.6306,43.6772,CYYZ 010522Z 35013G19KT 10SM -RA OVC011 02/02 A2952 RMK SC8 SLP003
CYYZ,2025-01-01 05:53,-79.6306,43.6772,CYYZ 010553Z 35015G22KT 12SM FEW012 OVC016 02/02 A2952 RMK SF2SC6 SLP004
CYYZ,2025-01-01 06:00,-79.6306,43.6772,CYYZ 010600Z 35016KT 12SM FEW013 OVC018 02/02 A2952 RMK SF2SC6 SLP005
CYYZ,2025-01-01 06:40,-79.6306,43.6772,CYYZ 010640Z 35014G19KT 15SM FEW008 OVC018 02/02 A2953 RMK SF2SC6 SLP007
CYYZ,2025-01-01 07:00,-79.6306,43.6772,CYYZ 010700Z 35016KT 12SM -RASN FEW008 OVC020 01/01 A2953 RMK ST2SC6 SLP008
CYYZ,2025-01-01 08:00,-79.6306,43.6772,CYYZ 010800Z 34014G20KT 6SM -SNRA BR FEW007 OVC025 01/01 A2955 RMK SF2SC6 SLP013
CYYZ,2025-01-01 08:27,-79.6306,43.6772,CYYZ 010827Z 34012G18KT 12SM -RA FEW008 BKN059 OVC075 01/01 A2955 RMK SF2SC5AC1 SLP015
CYYZ,2025-01-01 09:00,-79.6306,43.6772,CYYZ 010900Z 34013G20KT 12SM -RA FEW009 BKN040 OVC080 01/01 A2956 RMK ST2SC4AC2 SLP017
CYYZ,2025-01-01 10:00,-79.6306,43.6772,CYYZ 011000Z 33015KT 6SM -SN FEW010 OVC014 01/01 A2957 RMK SF2SC6 SLP021
CYYZ,2025-01-01 10:11,-79.6306,43.6772,CYYZ 011011Z 33014G19KT 5SM -SNRA FEW007 OVC014 01/01 A2957 RMK SF2SC6 SLP021
CYYZ,2025-01-01 10:48,-79.6306,43.6772,CYYZ 011048Z 33014G20KT 12SM -SN FEW010 BKN050 OVC078 01/01 A2958 RMK SF2SC4AC2 SLP024
CYYZ,2025-01-01 11:00,-79.6306,43.6772,CYYZ 011100Z 33015KT 12SM -SN FEW010 BKN048 OVC076 02/02 A2959 RMK SF2SC4AC2 SLP026
