station,valid,lon,lat,metar
CYTZ,2022-01-01 00:00,-79.3950,43.6286,CYTZ 010000Z AUTO 08007KT 040V110 4SM BR OVC038 04/04 A2981 RMK SLP101
CYTZ,2022-01-01 00:30,-79.3950,43.6286,CYTZ 010030Z AUTO 06010KT 3SM BR BKN004 BKN042 04/04 A2982 RMK SLP103
CYTZ,2022-01-01 01:00,-79.3950,43.6286,CYTZ 010100Z AUTO 05014KT 4SM BR OVC004 04/04 A2982 RMK SLP102
CYTZ,2022-01-01 01:17,-79.3950,43.6286,CYTZ 010117Z AUTO 06014KT 2 1/2SM BR OVC004 04/04 A2981 RMK SLP100
CYTZ,2022-01-01 01:20,-79.3950,43.6286,CYTZ 010120Z AUTO 06014KT 1 3/4SM BR OVC002 04/04 A2981 RMK SLP100
CYTZ,2022-01-01 01:24,-79.3950,43.6286,CYTZ 010124Z AUTO 06013KT 1 1/4SM BR OVC002 04/04 A2981 RMK SLP100
CYTZ,2022-01-01 01:28,-79.3950,43.6286,CYTZ 010128Z AUTO 06011KT 3/4SM BR VV002 04/04 A2981 RMK SLP099
CYTZ,2022-01-01 01:39,-79.3950,43.6286,CYTZ 010139Z AUTO 07010KT 3/4SM BR VV003 04/04 A2980 RMK SLP097
CYTZ,2022-01-01 01:45,-79.3950,43.6286,CYTZ 010145Z AUTO 06011KT 3/4SM BR VV002 04/04 A2980 RMK SLP095
CYTZ,2022-01-01 02:00,-79.3950,43.6286,CYTZ 010200Z AUTO 05015KT 3/4SM BR VV002 04/04 A2979 RMK SLP093
CYTZ,2022-01-01 02:46,-79.3950,43.6286,CYTZ 010246Z AUTO 05014KT 1SM BR VV002 04/04 A2977 RMK SLP086
CYTZ,2022-01-01 03:00,-79.3950,43.6286,CYTZ 010300Z AUTO 05012KT 1 1/4SM BR OVC002 04/04 A2977 RMK SLP086
CYTZ,2022-01-01 03:04,-79.3950,43.6286,CYTZ 010304Z AUTO 06013KT 1 1/2SM BR OVC002 04/04 A2978 RMK SLP088
CYTZ,2022-01-01 03:25,-79.3950,43.6286,CYTZ 010325Z AUTO 07007KT 3SM BR OVC002 04/04 A2977 RMK SLP085
CYTZ,2022-01-01 04:00,-79.3950,43.6286,CYTZ 010400Z AUTO 06009KT 3SM BR OVC002 04/04 A2976 RMK SLP081
CYTZ,2022-01-01 04:04,-79.3950,43.6286,CYTZ 010404Z AUTO 05012KT 3SM BR OVC004 04/04 A2975 RMK PRESFR SLP079
CYTZ,2022-01-01 04:31,-79.3950,43.6286,CYTZ 010431Z AUTO 05014KT 2 1/2SM BR OVC004 04/04 A2975 RMK SLP077
CYTZ,2022-01-01 05:00,-79.3950,43.6286,CYTZ 010500Z AUTO 05013KT 2 1/2SM BR OVC004 04/04 A2975 RMK SLP077
CYTZ,2022-01-01 05:04,-79.3950,43.6286,CYTZ 010504Z AUTO 05014KT 3SM BR OVC004 04/04 A2975 RMK SLP077
CYTZ,2022-01-01 05:18,-79.3950,43.6286,CYTZ 010518Z AUTO 05014KT 3SM BR SCT004 OVC032 04/04 A2973 RMK PRESFR SLP073
CYTZ,2022-01-01 06:00,-79.3950,43.6286,CYTZ 010600Z AUTO 05014KT 5SM BR FEW031 OVC040 05/04 A2972 RMK SLP068
CYTZ,2022-01-01 06:08,-79.3950,43.6286,CYTZ 010608Z AUTO 06015KT 2 1/4SM BR BKN040 OVC081 05/04 A2972 RMK SLP067
CYTZ,2022-01-01 06:12,-79.3950,43.6286,CYTZ 010612Z AUTO 05016KT 1 3/4SM -RA BR BKN040 OVC081 05/04 A2971 RMK VIS VRB 1 1/4-2 1/2 SLP065
CYTZ,2022-01-01 06:25,-79.3950,43.6286,CYTZ 010625Z AUTO 05014KT 2 1/2SM BR SCT035 SCT042 BKN081 OVC092 04/04 A2970 RMK SLP063
CYTZ,2022-01-01 06:27,-79.3950,43.6286,CYTZ 010627Z AUTO 05015KT 3SM BR SCT038 BKN081 BKN093 OVC120 04/04 A2970 RMK SLP062
CYTZ,2022-01-01 06:35,-79.3950,43.6286,CYTZ 010635Z AUTO 05014G19KT 6SM BR FEW036 SCT066 BKN087 OVC120 05/04 A2970 RMK SLP061
CYTZ,2022-01-01 07:00,-79.3950,43.6286,CYTZ 010700Z AUTO 05016KT 7SM SCT007 BKN066 BKN084 OVC110 05/04 A2968 RMK SLP056
CYTZ,2022-01-01 07:15,-79.3950,43.6286,CYTZ 010715Z AUTO 07014G20KT 7SM BKN005 BKN060 OVC081 05/04 A2969 RMK SLP058
CYTZ,2022-01-01 07:30,-79.3950,43.6286,CYTZ 010730Z AUTO 06020KT 5SM BR BKN005 OVC060 05/04 A2970 RMK SLP060
CYTZ,2022-01-01 07:43,-79.3950,43.6286,CYTZ 010743Z AUTO 05020G25KT 4SM BR OVC003 05/04 A2969 RMK SLP059
CYTZ,2022-01-01 07:47,-79.3950,43.6286,CYTZ 010747Z AUTO 05020KT 2 1/4SM BR OVC003 05/04 A2970 RMK SLP060
CYTZ,2022-01-01 07:51,-79.3950,43.6286,CYTZ 010751Z AUTO 05019G24KT 1 1/4SM BR OVC003 05/04 A2970 RMK SLP060
CYTZ,2022-01-01 07:55,-79.3950,43.6286,CYTZ 010755Z AUTO 06020KT 3/4SM BR VV002 05/04 A2969 RMK SLP058
CYTZ,2022-01-01 07:58,-79.3950,43.6286,CYTZ 010758Z AUTO 06019KT 5/8SM -RA BR VV002 05/04 A2969 RMK SLP057
CYTZ,2022-01-01 08:00,-79.3950,43.6286,CYTZ 010800Z AUTO 06018G23KT 5/8SM -RA BR VV002 04/04 A2968 RMK SLP056
CYTZ,2022-01-01 09:00,-79.3950,43.6286,CYTZ 010900Z AUTO 05017G22KT 3/8SM -RA FG VV002 04/04 A2968 RMK SLP055
CYTZ,2022-01-01 09:53,-79.3950,43.6286,CYTZ 010953Z AUTO 04014KT 1SM -RA BR VV002 05/04 A2968 RMK SLP056
CYTZ,2022-01-01 09:55,-79.3950,43.6286,CYTZ 010955Z AUTO 05015KT 1SM BR VV002 05/04 A2968 RMK SLP055
CYTZ,2022-01-01 10:00,-79.3950,43.6286,CYTZ 011000Z AUTO 04012G17KT 1 1/4SM BR OVC002 05/04 A2968 RMK SLP055
CYTZ,2022-01-01 10:02,-79.3950,43.6286,CYTZ 011002Z AUTO 04011G17KT 1 1/2SM BR OVC002 05/04 A2968 RMK SLP056
CYTZ,2022-01-01 10:09,-79.3950,43.6286,CYTZ 011009Z AUTO 05013KT 3SM BR OVC002 05/04 A2968 RMK SLP055
CYTZ,2022-01-01 10:26,-79.3950,43.6286,CYTZ 011026Z AUTO 05012KT 3SM BR OVC004 05/04 A2968 RMK SLP054
CYTZ,2022-01-01 10:41,-79.3950,43.6286,CYTZ 011041Z AUTO 05013KT 2 1/4SM BR OVC004 04/04 A2967 RMK SLP052
CYTZ,2022-01-01 11:00,-79.3950,43.6286,CYTZ 011100Z AUTO 05014KT 2 1/4SM BR OVC004 04/04 A2966 RMK PRESFR SLP047
CYTZ,2022-01-01 11:04,-79.3950,43.6286,CYTZ 011104Z AUTO 05014KT 3SM BR OVC004 04/04 A2966 RMK SLP048
CYTZ,2022-01-01 11:25,-79.3950,43.6286,CYTZ 011125Z AUTO 04012KT 6SM BR OVC004 05/05 A2968 RMK SLP054
CYTZ,2022-01-01 11:33,-79.3950,43.6286,CYTZ 011133Z AUTO 05007KT 7SM OVC006 05/04 A2968 RMK SLP054
CYTZ,2022-01-01 12:00,-79.3950,43.6286,CYTZ 011200Z AUTO 07005KT 6SM BR OVC006 05/04 A2968 RMK SLP056
CYTZ,2022-01-01 12:31,-79.3950,43.6286,CYTZ 011231Z AUTO 32006KT 230V360 5SM BR OVC006 05/05 A2970 RMK SLP062
CYTZ,2022-01-01 12:51,-79.3950,43.6286,CYTZ 011251Z AUTO 33007G16KT 2 1/2SM BR OVC006 05/05 A2971 RMK SLP066
CYTZ,2022-01-01 13:00,-79.3950,43.6286,CYTZ 011300Z AUTO 32008G16KT 2SM BR OVC006 05/04 A2972 RMK SLP068
CYTZ,2022-01-01 13:07,-79.3950,43.6286,CYTZ 011307Z AUTO 33007KT 3SM BR OVC006 05/04 A2971 RMK SLP066
CYTZ,2022-01-01 13:24,-79.3950,43.6286,CYTZ 011324Z AUTO 34008KT 6SM BR BKN006 OVC011 05/04 A2973 RMK PRESRR SLP073
CYTZ,2022-01-01 13:30,-79.3950,43.6286,CYTZ 011330Z AUTO 34008KT 7SM SCT006 OVC011 05/03 A2973 RMK SLP070
CYTZ,2022-01-01 14:00,-79.3950,43.6286,CYTZ 011400Z AUTO 35004KT 9SM OVC015 05/03 A2972 RMK SLP069
CYTZ,2022-01-01 15:00,-79.3950,43.6286,CYTZ 011500Z AUTO 33005G18KT 290V360 9SM SCT015 BKN021 OVC035 05/03 A2976 RMK SLP081
CYTZ,2022-01-01 15:18,-79.3950,43.6286,CYTZ 011518Z AUTO 33009G15KT 310V010 9SM SCT015 OVC035 05/03 A2976 RMK SLP080
CYTZ,2022-01-01 15:38,-79.3950,43.6286,CYTZ 011538Z AUTO 02007KT 290V050 9SM BKN015 OVC035 05/02 A2974 RMK PRESFR SLP074
CYTZ,2022-01-01 16:00,-79.3950,43.6286,CYTZ 011600Z AUTO 33010G16KT 290V020 9SM BKN015 OVC035 05/02 A2976 RMK PRESRR SLP080
CYTZ,2022-01-01 17:00,-79.3950,43.6286,CYTZ 011700Z AUTO 34008G19KT 300V010 9SM OVC015 05/01 A2975 RMK SLP079
CYTZ,2022-01-01 18:00,-79.3950,43.6286,CYTZ 011800Z AUTO 33010G19KT 310V030 9SM OVC017 04/01 A2975 RMK SLP077
CYTZ,2022-01-01 18:22,-79.3950,43.6286,CYTZ 011822Z AUTO 32012G19KT 310V010 9SM SCT017 OVC033 04/01 A2975 RMK PRESRR SLP079
CYTZ,2022-01-01 19:00,-79.3950,43.6286,CYTZ 011900Z AUTO 33011G20KT 9SM OVC031 04/00 A2975 RMK SLP077
CYTZ,2022-01-01 20:00,-79.3950,43.6286,CYTZ 012000Z AUTO 32010G18KT 9SM SCT020 OVC029 04/00 A2978 RMK SLP088
CYTZ,2022-01-01 20:06,-79.3950,43.6286,CYTZ 012006Z AUTO 32010G17KT 310V010 9SM BKN020 OVC029 04/00 A2977 RMK SLP086
