station,valid,lon,lat,metar
CYTZ,2024-01-01 00:00,-79.3950,43.6286,CYTZ 010000Z AUTO 06013G21KT 4SM -SN FEW014 OVC028 01/M00 A2998 RMK SLP159
CYTZ,2024-01-01 00:08,-79.3950,43.6286,CYTZ 010008Z AUTO 05016G21KT 2 1/2SM -SN FEW012 OVC026 01/M00 A2998 RMK SLP159
CYTZ,2024-01-01 00:09,-79.3950,43.6286,CYTZ 010009Z AUTO 05015G21KT 2 1/2SM -SN FEW008 SCT014 OVC026 01/M01 A2998 RMK SLP159
CYTZ,2024-01-01 00:14,-79.3950,43.6286,CYTZ 010014Z AUTO 05014G21KT 2 1/2SM -SN FEW008 SCT014 OVC024 01/M00 A2998 RMK SLP159
CYTZ,2024-01-01 00:23,-79.3950,43.6286,CYTZ 010023Z AUTO 05016G21KT 3SM -SN BKN010 BKN014 OVC022 00/M00 A2998 RMK SLP159
CYTZ,2024-01-01 00:30,-79.3950,43.6286,CYTZ 010030Z AUTO 05013G21KT 3SM -SN BKN008 BKN014 OVC020 00/M00 A2999 RMK SLP160
CYTZ,2024-01-01 00:38,-79.3950,43.6286,CYTZ 010038Z AUTO 05015G23KT 2 1/2SM -SN BKN008 OVC016 00/M00 A2999 RMK SLP160
CYTZ,2024-01-01 00:42,-79.3950,43.6286,CYTZ 010042Z AUTO 05014G23KT 3SM -SN OVC008 00/M00 A2999 RMK SLP160
CYTZ,2024-01-01 01:00,-79.3950,43.6286,CYTZ 010100Z AUTO 05014G20KT 5SM -SN OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:02,-79.3950,43.6286,CYTZ 010102Z AUTO 05013G20KT 6SM -SN OVC008 01/M00 A2999 RMK SLP160
CYTZ,2024-01-01 01:05,-79.3950,43.6286,CYTZ 010105Z AUTO 05014G20KT 6SM -SN -UP OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:08,-79.3950,43.6286,CYTZ 010108Z AUTO 05015G20KT 7SM -SNRA -UP OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:11,-79.3950,43.6286,CYTZ 010111Z AUTO 05015G20KT 6SM -RA -UP BR OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:14,-79.3950,43.6286,CYTZ 010114Z AUTO 05017KT 5SM -RA -UP BR OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:15,-79.3950,43.6286,CYTZ 010115Z AUTO 05018KT 5SM -RA BR OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:26,-79.3950,43.6286,CYTZ 010126Z AUTO 05017G22KT 5SM -SNRA OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:30,-79.3950,43.6286,CYTZ 010130Z AUTO 05017G22KT 5SM -SN OVC008 01/M00 A2999 RMK SLP161
CYTZ,2024-01-01 01:50,-79.3950,43.6286,CYTZ 010150Z AUTO 05016G23KT 6SM -SN OVC008 00/M00 A2999 RMK SLP162
CYTZ,2024-01-01 02:00,-79.3950,43.6286,CYTZ 010200Z AUTO 05015G22KT 7SM -SN OVC008 00/M00 A2999 RMK SLP162
CYTZ,2024-01-01 02:18,-79.3950,43.6286,CYTZ 010218Z AUTO 06014G20KT 5SM -SN OVC008 00/M00 A3000 RMK SLP163
CYTZ,2024-01-01 02:29,-79.3950,43.6286,CYTZ 010229Z AUTO 05013G21KT 3SM -SN OVC008 00/M00 A3000 RMK ICE SLP163
CYTZ,2024-01-01 02:31,-79.3950,43.6286,CYTZ 010231Z AUTO 05014G21KT 2 1/2SM -SN BKN008 OVC012 00/M01 A2999 RMK ICE SLP162
CYTZ,2024-01-01 02:43,-79.3950,43.6286,CYTZ 010243Z AUTO 05016G22KT 3SM -SN BKN008 OVC012 00/M01 A3000 RMK ICE SLP163
CYTZ,2024-01-01 02:52,-79.3950,43.6286,CYTZ 010252Z AUTO 05016G23KT 2 1/4SM -SN BKN008 OVC013 00/M01 A3000 RMK ICE INTMT SLP164
CYTZ,2024-01-01 02:56,-79.3950,43.6286,CYTZ 010256Z AUTO 05013G23KT 1 3/4SM -SN BKN008 OVC013 00/M01 A3000 RMK ICE INTMT SLP164
CYTZ,2024-01-01 03:00,-79.3950,43.6286,CYTZ 010300Z AUTO 06013G23KT 1 1/2SM -SN BKN008 OVC013 00/M01 A3000 RMK ICE PAST HR SLP164
CYTZ,2024-01-01 03:01,-79.3950,43.6286,CYTZ 010301Z AUTO 05013G23KT 1 1/2SM -SN BKN008 OVC013 00/M01 A3000 RMK ICE SLP164
CYTZ,2024-01-01 03:22,-79.3950,43.6286,CYTZ 010322Z AUTO 05013G22KT 1 3/4SM -SN BKN008 OVC014 M00/M01 A3000 RMK ICE PAST HR SLP165
CYTZ,2024-01-01 03:30,-79.3950,43.6286,CYTZ 010330Z AUTO 05012KT 2SM -SN BKN008 OVC014 M00/M01 A3001 RMK ICE PAST HR SLP166
CYTZ,2024-01-01 03:46,-79.3950,43.6286,CYTZ 010346Z AUTO 06015G22KT 2 1/2SM -SN OVC010 M00/M01 A3001 RMK ICE PAST HR SLP166
CYTZ,2024-01-01 03:50,-79.3950,43.6286,CYTZ 010350Z AUTO 05015G22KT 2 1/2SM -SN BKN008 OVC013 M00/M01 A3001 RMK ICE PAST HR SLP167
CYTZ,2024-01-01 04:00,-79.3950,43.6286,CYTZ 010400Z AUTO 05012G22KT 3SM -SN OVC008 M00/M01 A3001 RMK ICE PAST HR SLP167
CYTZ,2024-01-01 04:07,-79.3950,43.6286,CYTZ 010407Z AUTO 05014G21KT 5SM -SN BKN010 OVC015 M00/M01 A3001 RMK SLP168
CYTZ,2024-01-01 04:08,-79.3950,43.6286,CYTZ 010408Z AUTO 06013G21KT 6SM -SN BKN010 OVC015 M00/M01 A3001 RMK SLP168
CYTZ,2024-01-01 04:37,-79.3950,43.6286,CYTZ 010437Z AUTO 05014G20KT 6SM -SN BKN008 OVC013 M00/M01 A3002 RMK SLP170
CYTZ,2024-01-01 04:44,-79.3950,43.6286,CYTZ 010444Z AUTO 06012G21KT 5SM -SN OVC008 M00/M01 A3001 RMK SLP169
CYTZ,2024-01-01 05:00,-79.3950,43.6286,CYTZ 010500Z AUTO 05019KT 3SM -SN OVC008 M00/M02 A3002 RMK SLP170
CYTZ,2024-01-01 05:22,-79.3950,43.6286,CYTZ 010522Z AUTO 06015G23KT 3SM -SN OVC012 M01/M02 A3002 RMK SLP170
CYTZ,2024-01-01 05:25,-79.3950,43.6286,CYTZ 010525Z AUTO 05017G23KT 2 1/4SM -SN OVC012 M01/M02 A3002 RMK SLP170
CYTZ,2024-01-01 05:41,-79.3950,43.6286,CYTZ 010541Z AUTO 05017G22KT 3SM -SN OVC012 M01/M02 A3002 RMK SLP170
CYTZ,2024-01-01 06:00,-79.3950,43.6286,CYTZ 010600Z AUTO 05013G21KT 5SM -SN OVC014 M01/M02 A3002 RMK SLP171
CYTZ,2024-01-01 06:01,-79.3950,43.6286,CYTZ 010601Z AUTO 04013G21KT 6SM -SN OVC014 M01/M02 A3002 RMK SLP172
CYTZ,2024-01-01 06:07,-79.3950,43.6286,CYTZ 010607Z AUTO 04019KT 5SM -SN OVC014 M01/M02 A3002 RMK SLP171
CYTZ,2024-01-01 06:15,-79.3950,43.6286,CYTZ 010615Z AUTO 04017G23KT 6SM -SN OVC014 M01/M03 A3002 RMK SLP172
CYTZ,2024-01-01 06:24,-79.3950,43.6286,CYTZ 010624Z AUTO 04017G22KT 5SM -SN OVC014 M01/M03 A3002 RMK SLP172
CYTZ,2024-01-01 06:31,-79.3950,43.6286,CYTZ 010631Z AUTO 04017KT 6SM -SN OVC014 M01/M03 A3003 RMK SLP173
CYTZ,2024-01-01 06:40,-79.3950,43.6286,CYTZ 010640Z AUTO 04008G19KT 5SM -SN OVC014 M01/M03 A3003 RMK SLP173
CYTZ,2024-01-01 07:00,-79.3950,43.6286,CYTZ 010700Z AUTO 03013G19KT 3SM -SN OVC014 M01/M03 A3003 RMK SLP174
CYTZ,2024-01-01 07:15,-79.3950,43.6286,CYTZ 010715Z AUTO 04015G20KT 6SM -SN BKN014 BKN021 OVC055 M01/M03 A3003 RMK SLP176
CYTZ,2024-01-01 08:00,-79.3950,43.6286,CYTZ 010800Z AUTO 05015G20KT 9SM -SN OVC012 M01/M03 A3004 RMK SLP179
CYTZ,2024-01-01 08:49,-79.3950,43.6286,CYTZ 010849Z AUTO 05011G18KT 9SM OVC014 M02/M04 A3006 RMK SLP184
CYTZ,2024-01-01 09:00,-79.3950,43.6286,CYTZ 010900Z AUTO 04016KT 9SM OVC014 M02/M05 A3006 RMK SLP184
CYTZ,2024-01-01 10:00,-79.3950,43.6286,CYTZ 011000Z AUTO 05014KT 9SM FEW016 OVC024 M03/M05 A3007 RMK SLP189
CYTZ,2024-01-01 10:12,-79.3950,43.6286,CYTZ 011012Z AUTO 05014KT 010V080 9SM OVC026 M03/M06 A3007 RMK SLP190
CYTZ,2024-01-01 11:00,-79.3950,43.6286,CYTZ 011100Z AUTO 02008G16KT 360V070 9SM OVC028 M03/M06 A3009 RMK SLP197
CYTZ,2024-01-01 11:54,-79.3950,43.6286,CYTZ 011154Z AUTO 06005G17KT 030V100 9SM OVC024 M03/M06 A3011 RMK SLP203
CYTZ,2024-01-01 12:00,-79.3950,43.6286,CYTZ 011200Z AUTO 07008KT 040V100 9SM OVC024 M03/M06 A3011 RMK SLP203
CYTZ,2024-01-01 13:00,-79.3950,43.6286,CYTZ 011300Z AUTO 03007G15KT 9SM OVC024 M02/M06 A3013 RMK SLP209
CYTZ,2024-01-01 14:00,-79.3950,43.6286,CYTZ 011400Z AUTO 06003KT 9SM OVC024 M02/M06 A3015 RMK SLP215
CYTZ,2024-01-01 14:31,-79.3950,43.6286,CYTZ 011431Z AUTO 06006KT 9SM OVC026 M02/M06 A3015 RMK SLP217
CYTZ,2024-01-01 15:00,-79.3950,43.6286,CYTZ 011500Z AUTO 06006KT 9SM OVC026 M02/M06 A3017 RMK SLP221
CYTZ,2024-01-01 16:00,-79.3950,43.6286,CYTZ 011600Z AUTO 09006KT 9SM OVC028 M02/M05 A3017 RMK SLP223
CYTZ,2024-01-01 16:37,-79.3950,43.6286,CYTZ 011637Z AUTO 07006KT 9SM BKN022 OVC030 M02/M05 A3017 RMK SLP221
