station,valid,lon,lat,metar
CYYC,2021-02-12 00:00,-114.0203,51.1139,CYYC 120000Z 30007KT 25SM FEW040 M25/M31 A3039 RMK CF1 CF TR SLP424
CYYC,2021-02-12 01:00,-114.0203,51.1139,CYYC 120100Z 33004KT 35SM FEW160 M26/M31 A3038 RMK AS1 SLP422
CYYC,2021-02-12 02:00,-114.0203,51.1139,CYYC 120200Z 29005KT 25SM SKC M26/M31 A3037 RMK SLP418
CYYC,2021-02-12 03:00,-114.0203,51.1139,CYYC 120300Z 29004KT 15SM FEW210 M25/M30 A3036 RMK CI2 SLP413
CYYC,2021-02-12 04:00,-114.0203,51.1139,CYYC 120400Z 25004KT 15SM FEW210 M26/M30 A3034 RMK CI2 SLP408
CYYC,2021-02-12 05:00,-114.0203,51.1139,CYYC 120500Z 31003KT 15SM FEW180 M28/M32 A3032 RMK AC1 AC TR SLP405
CYYC,2021-02-12 06:00,-114.0203,51.1139,CYYC 120600Z 33006KT 15SM FEW220 M27/M31 A3031 RMK CI1 CI TR SLP397
CYYC,2021-02-12 07:00,-114.0203,51.1139,CYYC 120700Z 33007KT 15SM BKN087 M25/M30 A3030 RMK AC6 SLP387
CYYC,2021-02-12 08:00,-114.0203,51.1139,CYYC 120800Z 34010KT 15SM BKN083 M24/M29 A3028 RMK AC7 SLP380
CYYC,2021-02-12 09:00,-114.0203,51.1139,CYYC 120900Z 33008KT 20SM BKN080 M23/M28 A3027 RMK AC7 SLP375
CYYC,2021-02-12 10:00,-114.0203,51.1139,CYYC 121000Z 34011KT 12SM OVC079 M22/M27 A3027 RMK AC8 SLP372
CYYC,2021-02-12 11:00,-114.0203,51.1139,CYYC 121100Z 34009KT 8SM OVC076 M22/M27 A3025 RMK AC8 BR SLP364
CYYC,2021-02-12 12:00,-114.0203,51.1139,CYYC 121200Z 35007KT 9SM -SG OVC071 M22/M26 A3024 RMK AC8 PCPN VRY LGT SLP361
CYYC,2021-02-12 13:00,-114.0203,51.1139,CYYC 121300Z 35011KT 8SM -SG OVC072 M21/M26 A3024 RMK AC8 SLP361
CYYC,2021-02-12 14:00,-114.0203,51.1139,CYYC 121400Z 34011KT 7SM -SG FEW053 OVC074 M21/M26 A3024 RMK SC1AC8 SC TR SLP360
CYYC,2021-02-12 14:40,-114.0203,51.1139,CYYC 121440Z 35009KT 7SM -SN FEW048 OVC072 M21/M26 A3024 RMK SC1AC8 SC TR SLP359
CYYC,2021-02-12 15:00,-114.0203,51.1139,CYYC 121500Z 36010G16KT 6SM -SN OVC072 M21/M26 A3024 RMK AC8 SLP359
CYYC,2021-02-12 16:00,-114.0203,51.1139,CYYC 121600Z 36010KT 6SM -SN SCT035 OVC070 M21/M25 A3025 RMK SC3AC5 PCPN VRY LGT SLP364
CYYC,2021-02-12 16:42,-114.0203,51.1139,CYYC 121642Z 36010G16KT 5SM -SN DRSN SCT028 OVC072 M21/M25 A3025 RMK SC4AC4 SLP367
CYYC,2021-02-12 17:00,-114.0203,51.1139,CYYC 121700Z CCA 35012G17KT 6SM -SN DRSN SCT030 BKN050 BKN070 M20/M25 A3025 RMK SC3SC3AC1 SLP366
CYYC,2021-02-12 17:21,-114.0203,51.1139,CYYC 121721Z 36011KT 6SM -SN SCT025 BKN055 BKN070 M20/M25 A3025 RMK SC3SC3AC1 SLP367
CYYC,2021-02-12 18:00,-114.0203,51.1139,CYYC 121800Z 35009KT 5SM -SN FEW013 BKN027 OVC070 OVC140 M20/M24 A3025 RMK SF1SC6AC2AS1 SF TR AS TR PCPN VRY LGT/SUN DIMLY VISBL SLP365
CYYC,2021-02-12 19:00,-114.0203,51.1139,CYYC 121900Z 01010KT 6SM -SN FEW010 BKN027 OVC072 OVC140 M20/M24 A3025 RMK CF1SC6AC2AS1 CF TR PCPN VRY LGT/SUN DIMLY VISBL SLP360
CYYC,2021-02-12 20:00,-114.0203,51.1139,CYYC 122000Z 34008KT 5SM -SN SCT027 SCT040 BKN072 M19/M24 A3022 RMK SC3SC1AC3 SLP348
CYYC,2021-02-12 21:00,-114.0203,51.1139,CYYC 122100Z 36008KT 9SM -SN FEW020 FEW030 SCT040 BKN067 M18/M23 A3021 RMK CU1SC2SC2AC2 CU TR SLP342
CYYC,2021-02-12 22:00,-114.0203,51.1139,CYYC 122200Z 02008KT 11SM -SN FEW040 FEW050 BKN067 M18/M23 A3021 RMK SC1SC1AC6 SC TR VRY LGT PCPN FR NE WND SLP340
CYYC,2021-02-12 22:24,-114.0203,51.1139,CYYC 122224Z 02006KT 15SM FEW015 FEW025 FEW040 BKN066 M18/M23 A3021 RMK CF1SF1SC1AC6 CF TR SF TR SLP340
CYYC,2021-02-12 23:00,-114.0203,51.1139,CYYC 122300Z 36005KT 15SM FEW030 FEW040 BKN065 M18/M23 A3021 RMK CF1SC2SC5 CF TR SLP339
CYYC,2021-02-12 23:09,-114.0203,51.1139,CYYC 122309Z 01006KT 14SM -SN FEW030 FEW045 BKN065 M18/M22 A3021 RMK CU1SC1SC6 CU TR PCPN VRY LGT SLP337
