station,valid,lon,lat,metar
CYEG,2024-01-01 00:00,-113.5797,53.3097,CYEG 010000Z 26006KT 20SM BKN066 BKN120 02/M01 A2987 RMK AC6AC1 ACC EMBD VIRGA PTCHS SLP157
CYEG,2024-01-01 01:00,-113.5797,53.3097,CYEG 010100Z 22003KT 20SM BKN068 BKN097 02/M01 A2989 RMK AC5AC2 ACC EMBD VIRGA OHD SLP159
CYEG,2024-01-01 01:05,-113.5797,53.3097,CYEG 010105Z 19004KT 20SM -SHRA BKN072 OVC097 02/M01 A2988 RMK AC6AC2 CVCTV CLD EMBD SLP158
CYEG,2024-01-01 01:25,-113.5797,53.3097,CYEG 010125Z 17004KT 20SM FEW059 BKN072 OVC097 03/M01 A2988 RMK SC1AC4AC3 CVCTV CLD EMBD VIRGA PTCHS SLP158
CYEG,2024-01-01 02:00,-113.5797,53.3097,CYEG 010200Z 23006KT 20SM FEW072 BKN140 BKN250 02/M01 A2989 RMK AC2AC3CI1 SLP160
CYEG,2024-01-01 03:00,-113.5797,53.3097,CYEG 010300Z 33004KT 20SM BKN078 BKN140 02/M01 A2991 RMK AC5AC2 VIRGA S SLP163
CYEG,2024-01-01 04:00,-113.5797,53.3097,CYEG 010400Z 22002KT 20SM BKN085 01/M01 A2992 RMK AC7 SLP165
CYEG,2024-01-01 05:00,-113.5797,53.3097,CYEG 010500Z 26003KT 20SM BKN082 02/M01 A2993 RMK AC7 SLP166
CYEG,2024-01-01 06:00,-113.5797,53.3097,CYEG 010600Z 30007KT 20SM BKN080 02/M01 A2995 RMK AC7 SLP174
CYEG,2024-01-01 07:00,-113.5797,53.3097,CYEG 010700Z 29005KT 20SM FEW080 FEW250 M00/M03 A2996 RMK AC1CI1 AC TR CI TR SLP178
CYEG,2024-01-01 08:00,-113.5797,53.3097,CYEG 010800Z 28004KT 20SM FEW250 M03/M05 A2998 RMK CI1 CI TR FROIN SLP185
CYEG,2024-01-01 09:00,-113.5797,53.3097,CYEG 010900Z 27005KT 20SM FEW250 M04/M05 A2999 RMK CI1 CI TR FROIN SLP187
