station,valid,lon,lat,metar
CYYC,2024-01-01 00:00,-114.0203,51.1139,CYYC 010000Z 00000KT 15SM BKN075 07/M03 A2987 RMK AC7 SLP145
CYYC,2024-01-01 01:00,-114.0203,51.1139,CYYC 010100Z 31011KT 300V030 10SM BKN075 06/M03 A2988 RMK AC6 SLP150
CYYC,2024-01-01 02:00,-114.0203,51.1139,CYYC 010200Z 33009KT 10SM OVC083 06/M02 A2989 RMK AC8 SLP152
CYYC,2024-01-01 03:00,-114.0203,51.1139,CYYC 010300Z 34006KT 15SM BKN056 OVC083 06/M02 A2990 RMK SC6AC2 VIRGA ALQDS SLP159
CYYC,2024-01-01 04:00,-114.0203,51.1139,CYYC 010400Z 34004KT 8SM VCSH OVC046 05/M02 A2991 RMK SC8 PCPN S-W SLP165
CYYC,2024-01-01 04:09,-114.0203,51.1139,CYYC 010409Z 01004KT 340V040 8SM -RA OVC045 06/M02 A2991 RMK SC8 PCPN VRY LGT SLP165
CYYC,2024-01-01 05:00,-114.0203,51.1139,CYYC 010500Z 34007G15KT 4SM -RA BR OVC021 04/01 A2993 RMK SC8 SLP172
CYYC,2024-01-01 05:33,-114.0203,51.1139,CYYC 010533Z 29008KT 5SM RA BR OVC027 03/01 A2994 RMK SC8 SLP174
CYYC,2024-01-01 05:43,-114.0203,51.1139,CYYC 010543Z 26005KT 6SM -RA BR OVC028 03/01 A2994 RMK SC8 SLP172
CYYC,2024-01-01 06:00,-114.0203,51.1139,CYYC 010600Z 27004KT 6SM -RA BR OVC024 03/02 A2995 RMK SC8 SLP174
CYYC,2024-01-01 07:00,-114.0203,51.1139,CYYC 010700Z 34005KT 5SM -RA BR OVC024 03/02 A2996 RMK SC8 SLP177
CYYC,2024-01-01 07:28,-114.0203,51.1139,CYYC 010728Z 01002KT 7SM -RA SCT027 OVC056 02/01 A2996 RMK SC3SC5 PCPN VRY LGT SLP176
