station,valid,lon,lat,metar
CYTZ,2023-01-01 00:00,-79.3950,43.6286,CYTZ 010000Z AUTO 33013G21KT 9SM -RA BKN017 OVC046 06/05 A2977 RMK SLP084
CYTZ,2023-01-01 00:05,-79.3950,43.6286,CYTZ 010005Z AUTO 32012G20KT 9SM -RA SCT017 OVC046 06/05 A2977 RMK SLP085
CYTZ,2023-01-01 00:13,-79.3950,43.6286,CYTZ 010013Z AUTO 32015KT 9SM FEW017 OVC044 06/05 A2977 RMK SLP085
CYTZ,2023-01-01 01:00,-79.3950,43.6286,CYTZ 010100Z AUTO 32014G22KT 9SM OVC046 05/04 A2978 RMK SLP089
CYTZ,2023-01-01 02:00,-79.3950,43.6286,CYTZ 010200Z AUTO 32012G19KT 9SM FEW055 BKN150 05/03 A2980 RMK SLP095
CYTZ,2023-01-01 02:14,-79.3950,43.6286,CYTZ 010214Z AUTO 32019G25KT 9SM BKN011 BKN150 05/03 A2981 RMK PRESRR SLP100
CYTZ,2023-01-01 03:00,-79.3950,43.6286,CYTZ 010300Z AUTO 31014G21KT 9SM BKN011 OVC021 05/03 A2983 RMK SLP105
CYTZ,2023-01-01 03:56,-79.3950,43.6286,CYTZ 010356Z AUTO 31013G19KT 9SM OVC025 04/01 A2984 RMK SLP111
CYTZ,2023-01-01 04:00,-79.3950,43.6286,CYTZ 010400Z AUTO 31012G19KT 9SM OVC025 04/01 A2984 RMK SLP110
CYTZ,2023-01-01 05:00,-79.3950,43.6286,CYTZ 010500Z AUTO 27006KT 9SM OVC029 04/01 A2987 RMK SLP118
CYTZ,2023-01-01 06:00,-79.3950,43.6286,CYTZ 010600Z AUTO 29010KT 9SM OVC029 04/02 A2987 RMK SLP120
CYTZ,2023-01-01 07:00,-79.3950,43.6286,CYTZ 010700Z AUTO 28009KT 9SM OVC029 04/02 A2987 RMK SLP121
CYTZ,2023-01-01 08:00,-79.3950,43.6286,CYTZ 010800Z AUTO 24009KT 230V300 9SM OVC025 04/02 A2990 RMK SLP131
CYTZ,2023-01-01 09:00,-79.3950,43.6286,CYTZ 010900Z AUTO 29011KT 9SM OVC025 04/01 A2990 RMK SLP131
CYTZ,2023-01-01 10:00,-79.3950,43.6286,CYTZ 011000Z AUTO 27006KT 9SM OVC027 04/01 A2991 RMK SLP133
CYTZ,2023-01-01 11:00,-79.3950,43.6286,CYTZ 011100Z AUTO 25008KT 230V300 9SM OVC029 03/02 A2994 RMK SLP143
CYTZ,2023-01-01 11:10,-79.3950,43.6286,CYTZ 011110Z AUTO 24010G15KT 9SM BKN023 OVC030 03/02 A2994 RMK SLP143
CYTZ,2023-01-01 11:12,-79.3950,43.6286,CYTZ 011112Z AUTO 24011KT 9SM BKN025 OVC030 03/02 A2994 RMK SLP143
CYTZ,2023-01-01 12:00,-79.3950,43.6286,CYTZ 011200Z AUTO 27017KT 9SM OVC029 04/M00 A2996 RMK SLP150
CYTZ,2023-01-01 13:00,-79.3950,43.6286,CYTZ 011300Z AUTO 29010G16KT 9SM OVC027 04/M00 A2995 RMK SLP148
CYTZ,2023-01-01 14:00,-79.3950,43.6286,CYTZ 011400Z AUTO 27006KT 9SM FEW027 BKN091 BKN110 BKN140 04/M00 A2996 RMK SLP150
CYTZ,2023-01-01 15:00,-79.3950,43.6286,CYTZ 011500Z AUTO 26008KT 9SM FEW091 04/01 A2997 RMK SLP153
CYTZ,2023-01-01 15:59,-79.3950,43.6286,CYTZ 011559Z AUTO 25008KT 9SM -RA SCT045 BKN060 OVC075 04/01 A2998 RMK SLP156
CYTZ,2023-01-01 16:00,-79.3950,43.6286,CYTZ 011600Z AUTO 26008KT 9SM -RA BKN045 BKN060 OVC075 03/01 A2998 RMK SLP157
CYTZ,2023-01-01 17:00,-79.3950,43.6286,CYTZ 011700Z AUTO 19003KT 130V220 9SM -RA BKN041 BKN050 BKN071 03/02 A2995 RMK SLP145
CYTZ,2023-01-01 17:47,-79.3950,43.6286,CYTZ 011747Z AUTO 29005KT 200V310 9SM -RA SCT014 BKN023 BKN043 OVC055 03/01 A2994 RMK SLP142
CYTZ,2023-01-01 17:58,-79.3950,43.6286,CYTZ 011758Z AUTO 28005KT 220V310 9SM -RA SCT016 BKN025 OVC055 03/02 A2993 RMK SLP141
CYTZ,2023-01-01 18:00,-79.3950,43.6286,CYTZ 011800Z AUTO 28004KT 220V310 9SM -RA SCT016 BKN025 OVC055 03/02 A2993 RMK SLP140
CYTZ,2023-01-01 18:11,-79.3950,43.6286,CYTZ 011811Z AUTO 26004KT 210V310 9SM -RA FEW016 BKN020 BKN025 OVC033 03/02 A2993 RMK SLP140
