station,valid,lon,lat,metar
CYYZ,2023-01-01 00:00,-79.6306,43.6772,CYYZ 010000Z 34015KT 8SM FEW005 BKN016 OVC035 05/05 A2978 RMK SF1SC5SC2 SLP089
CYYZ,2023-01-01 00:27,-79.6306,43.6772,CYYZ 010027Z 32015KT 8SM -DZ SCT007 OVC035 05/05 A2978 RMK SF4SC4 SLP091
CYYZ,2023-01-01 01:00,-79.6306,43.6772,CYYZ 010100Z 33016KT 10SM SCT008 BKN035 BKN150 05/05 A2979 RMK SF4SC2AC1 SLP094
CYYZ,2023-01-01 02:00,-79.6306,43.6772,CYYZ 010200Z 32018KT 10SM BKN007 BKN018 04/04 A2981 RMK SC5SC2 SLP102
CYYZ,2023-01-01 03:00,-79.6306,43.6772,CYYZ 010300Z 33014KT 10SM BKN008 OVC015 04/02 A2983 RMK SC5SC3 SLP108
CYYZ,2023-01-01 03:41,-79.6306,43.6772,CYYZ 010341Z 31010KT 15SM SCT008 BKN015 OVC021 04/02 A2984 RMK SC3SC3SC2 SLP111
CYYZ,2023-01-01 04:00,-79.6306,43.6772,CYYZ 010400Z 31010KT 15SM FEW009 SCT015 OVC024 04/03 A2984 RMK SF1SC3SC4 SLP110
CYYZ,2023-01-01 05:00,-79.6306,43.6772,CYYZ 010500Z 27008KT 15SM SCT015 BKN028 03/03 A2986 RMK SC3SC4 SLP118
CYYZ,2023-01-01 06:00,-79.6306,43.6772,CYYZ 010600Z 27006KT 15SM OVC027 03/03 A2986 RMK SC8 SLP119
CYYZ,2023-01-01 07:00,-79.6306,43.6772,CYYZ 010700Z 26005KT 15SM OVC024 03/03 A2987 RMK SC8 SLP120
CYYZ,2023-01-01 08:00,-79.6306,43.6772,CYYZ 010800Z 27010KT 15SM OVC021 04/02 A2990 RMK SC8 SLP131
CYYZ,2023-01-01 09:00,-79.6306,43.6772,CYYZ 010900Z 28004KT 15SM OVC020 03/02 A2989 RMK SC8 SLP130
CYYZ,2023-01-01 10:00,-79.6306,43.6772,CYYZ 011000Z 26005KT 15SM OVC020 03/03 A2991 RMK SC8 SLP134
CYYZ,2023-01-01 11:00,-79.6306,43.6772,CYYZ 011100Z 25010KT 15SM OVC022 04/02 A2993 RMK SC8 SLP142
CYYZ,2023-01-01 12:00,-79.6306,43.6772,CYYZ 011200Z 29011KT 15SM OVC023 03/M00 A2995 RMK SC8 SLP151
CYYZ,2023-01-01 13:00,-79.6306,43.6772,CYYZ 011300Z 28011KT 15SM BKN022 OVC120 03/M00 A2995 RMK SC7AC1 SLP150
CYYZ,2023-01-01 14:00,-79.6306,43.6772,CYYZ 011400Z 26003KT 15SM SCT022 BKN080 03/01 A2995 RMK SC4AC3 SLP149
CYYZ,2023-01-01 15:00,-79.6306,43.6772,CYYZ 011500Z 23005KT 15SM SCT020 BKN083 03/00 A2995 RMK SC3AC4 SLP151
CYYZ,2023-01-01 16:00,-79.6306,43.6772,CYYZ 011600Z 21005KT 6SM -RASN SCT021 OVC035 03/01 A2995 RMK SC3SC5 PRESFR SLP151
CYYZ,2023-01-01 16:38,-79.6306,43.6772,CYYZ 011638Z 14003KT 060V170 10SM SCT019 OVC050 03/03 A2993 RMK SC4SC4 SLP144
CYYZ,2023-01-01 17:00,-79.6306,43.6772,CYYZ 011700Z 17005KT 6SM -RA SCT024 OVC038 03/03 A2993 RMK SC3SC5 SLP144
CYYZ,2023-01-01 17:37,-79.6306,43.6772,CYYZ 011737Z 18007KT 6SM -RA SCT008 BKN025 OVC042 03/03 A2992 RMK SF3SC3SC2 SLP141
CYYZ,2023-01-01 18:00,-79.6306,43.6772,CYYZ 011800Z 18004KT 10SM FEW011 BKN018 OVC040 03/03 A2992 RMK CF2SC4SC2 SLP139
CYYZ,2023-01-01 18:23,-79.6306,43.6772,CYYZ 011823Z 20003KT 110V250 6SM -RA SCT010 OVC030 03/03 A2992 RMK CF4SC4 SLP139
CYYZ,2023-01-01 19:00,-79.6306,43.6772,CYYZ 011900Z 20007KT 160V230 4SM -RA BR SCT011 OVC017 03/03 A2992 RMK SF3NS5 SLP140
CYYZ,2023-01-01 20:00,-79.6306,43.6772,CYYZ 012000Z 21004KT 5SM -RA FEW012 OVC023 03/03 A2992 RMK SF2NS6 SLP141
CYYZ,2023-01-01 21:00,-79.6306,43.6772,CYYZ 012100Z CCA 18003KT 160V220 6SM BR FEW010 BKN032 OVC059 03/03 A2992 RMK SF2SC4SC2 SLP139
CYYZ,2023-01-01 22:00,-79.6306,43.6772,CYYZ 012200Z 21006KT 5SM BR SCT012 OVC039 03/03 A2994 RMK SC4SC4 SLP145
CYYZ,2023-01-01 22:12,-79.6306,43.6772,CYYZ 012212Z 23003KT 5SM -RA BR BKN015 BKN033 OVC055 03/03 A2994 RMK SC5SC2SC1 SLP145
CYYZ,2023-01-01 22:42,-79.6306,43.6772,CYYZ 012242Z 22003KT 6SM BR FEW020 BKN030 BKN055 03/03 A2994 RMK SC1SC4SC2 SLP146
CYYZ,2023-01-01 23:00,-79.6306,43.6772,CYYZ 012300Z 21004KT 6SM BR BKN030 OVC050 03/03 A2994 RMK SC7SC1 SLP148
CYYZ,2023-01-01 23:54,-79.6306,43.6772,CYYZ 012354Z 21006KT 6SM -RA BR OVC014 03/03 A2996 RMK SC8 SLP154
CYYZ,2023-01-02 00:00,-79.6306,43.6772,CYYZ 020000Z 22006KT 6SM -RA BR OVC014 03/03 A2996 RMK SC8 SLP155
CYYZ,2023-01-02 00:38,-79.6306,43.6772,CYYZ 020038Z 23007KT 6SM BR SCT008 BKN048 03/03 A2997 RMK SF3SC4 SLP157
CYYZ,2023-01-02 01:00,-79.6306,43.6772,CYYZ 020100Z 24008KT 10SM FEW008 SCT028 BKN048 03/03 A2997 RMK SF1SC2SC3 SLP157
CYYZ,2023-01-02 02:00,-79.6306,43.6772,CYYZ 020200Z 22005KT 10SM BKN036 03/03 A2997 RMK SC7 SLP157
CYYZ,2023-01-02 02:24,-79.6306,43.6772,CYYZ 020224Z 20005KT 6SM BR BKN012 BKN033 03/03 A2997 RMK SC5SC2 SLP158
CYYZ,2023-01-02 03:00,-79.6306,43.6772,CYYZ 020300Z 20006KT 6SM BR SCT015 BKN021 04/04 A2997 RMK SC4SC3 SLP157
CYYZ,2023-01-02 04:00,-79.6306,43.6772,CYYZ 020400Z 21006KT 6SM BR OVC028 04/04 A2998 RMK SC8 SLP159
CYYZ,2023-01-02 05:00,-79.6306,43.6772,CYYZ 020500Z 23006KT 6SM BR OVC022 04/04 A2999 RMK SC8 SLP163
CYYZ,2023-01-02 06:00,-79.6306,43.6772,CYYZ 020600Z 21004KT 6SM BR BKN020 OVC027 04/04 A2999 RMK SC5SC3 SLP164
CYYZ,2023-01-02 07:00,-79.6306,43.6772,CYYZ 020700Z 22004KT 10SM OVC028 04/04 A3000 RMK SC8 SLP166
CYYZ,2023-01-02 08:00,-79.6306,43.6772,CYYZ 020800Z 27007KT 10SM OVC022 05/04 A3002 RMK SC8 SLP172
CYYZ,2023-01-02 09:00,-79.6306,43.6772,CYYZ 020900Z 31008KT 10SM OVC019 04/04 A3002 RMK SC8 SLP172
CYYZ,2023-01-02 10:00,-79.6306,43.6772,CYYZ 021000Z 29010KT 10SM OVC020 04/02 A3003 RMK SC8 SLP178
CYYZ,2023-01-02 11:00,-79.6306,43.6772,CYYZ 021100Z 29008KT 10SM BKN020 OVC130 04/02 A3005 RMK SC7AC1 SLP183
CYYZ,2023-01-02 12:00,-79.6306,43.6772,CYYZ 021200Z 29005KT 15SM BKN017 OVC130 04/02 A3006 RMK SC7AC1 SLP188
CYYZ,2023-01-02 13:00,-79.6306,43.6772,CYYZ 021300Z 31007KT 12SM OVC016 03/01 A3006 RMK SC8 SLP189
CYYZ,2023-01-02 14:00,-79.6306,43.6772,CYYZ 021400Z 31006KT 12SM BKN018 03/02 A3008 RMK SC7 SLP193
CYYZ,2023-01-02 15:00,-79.6306,43.6772,CYYZ 021500Z 31006KT 12SM BKN018 04/01 A3010 RMK SC7 SLP200
CYYZ,2023-01-02 16:00,-79.6306,43.6772,CYYZ 021600Z 27004KT 240V320 12SM BKN020 04/01 A3011 RMK SC7 SLP205
CYYZ,2023-01-02 17:00,-79.6306,43.6772,CYYZ 021700Z 30005KT 12SM BKN020 04/01 A3011 RMK SC7 SLP203
CYYZ,2023-01-02 18:00,-79.6306,43.6772,CYYZ 021800Z 24004KT 12SM OVC020 05/00 A3010 RMK SC8 SLP200
