station,valid,lon,lat,metar
CYYZ,2022-01-01 00:00,-79.6306,43.6772,CYYZ 010000Z 30003KT 15SM SCT027 BKN035 05/02 A2981 RMK SC4SC3 SLP103
CYYZ,2022-01-01 01:00,-79.6306,43.6772,CYYZ 010100Z 06004KT 10SM SCT035 BKN042 05/02 A2980 RMK SC3SC4 SLP098
CYYZ,2022-01-01 01:50,-79.6306,43.6772,CYYZ 010150Z 13005KT 3SM BR OVC005 05/04 A2978 RMK FG2ST6 SLP091
CYYZ,2022-01-01 02:00,-79.6306,43.6772,CYYZ 010200Z 12005KT 3SM BR OVC004 05/05 A2978 RMK FG4ST4 SLP091
CYYZ,2022-01-01 02:15,-79.6306,43.6772,CYYZ 010215Z 11005KT 3SM BR SCT004 BKN008 OVC038 04/04 A2977 RMK FG2ST2SC3SC1 SLP088
CYYZ,2022-01-01 02:36,-79.6306,43.6772,CYYZ 010236Z 14005KT 4SM BR SCT008 OVC038 04/04 A2976 RMK FG2ST2SC4 SLP083
CYYZ,2022-01-01 03:00,-79.6306,43.6772,CYYZ 010300Z 12006KT 4SM BR SCT004 BKN038 BKN130 04/04 A2976 RMK FG2SF2SC2AC1 SLP084
CYYZ,2022-01-01 03:12,-79.6306,43.6772,CYYZ 010312Z 13005KT 3SM BR BKN002 OVC038 04/04 A2976 RMK ST6SC2 SLP085
CYYZ,2022-01-01 04:00,-79.6306,43.6772,CYYZ 010400Z 10004KT 3SM BR BKN003 04/04 A2974 RMK FG2ST6 SLP079
CYYZ,2022-01-01 05:00,-79.6306,43.6772,CYYZ 010500Z VRB02KT 3SM BR BKN003 OVC030 04/04 A2974 RMK FG2ST5SC1 SLP077
CYYZ,2022-01-01 05:32,-79.6306,43.6772,CYYZ 010532Z 05004KT 4SM BR SCT004 OVC027 04/04 A2972 RMK FG2ST2SC4 SLP071
CYYZ,2022-01-01 06:00,-79.6306,43.6772,CYYZ 010600Z 04006KT 3SM -RA BR SCT003 OVC035 04/04 A2971 RMK FG2ST2SC4 SLP068
CYYZ,2022-01-01 06:23,-79.6306,43.6772,CYYZ 010623Z 04006KT 4SM BR SCT003 OVC026 04/04 A2970 RMK FG2ST2SC4 SLP064
CYYZ,2022-01-01 07:00,-79.6306,43.6772,CYYZ 010700Z 06006KT 3SM BR SCT003 BKN026 OVC075 04/04 A2968 RMK FG2SF2SC2AC2 SLP057
CYYZ,2022-01-01 07:54,-79.6306,43.6772,CYYZ 010754Z 01003KT 010V080 3SM -RA BR SCT005 OVC020 04/04 A2969 RMK SC4SC4 SLP061
CYYZ,2022-01-01 08:00,-79.6306,43.6772,CYYZ 010800Z 01005KT 3SM -RA BR SCT005 OVC020 04/04 A2969 RMK SC4SC4 SLP060
CYYZ,2022-01-01 08:32,-79.6306,43.6772,CYYZ 010832Z 08005KT 3SM -DZ BR OVC003 04/04 A2967 RMK ST8 PRESFR SLP054
CYYZ,2022-01-01 09:00,-79.6306,43.6772,CYYZ 010900Z 10006KT 3SM BR OVC003 05/05 A2967 RMK ST8 INTMT -DZ SLP055
CYYZ,2022-01-01 09:33,-79.6306,43.6772,CYYZ 010933Z 02003KT 3SM -DZ BR OVC003 04/04 A2968 RMK ST8 SLP057
CYYZ,2022-01-01 10:00,-79.6306,43.6772,CYYZ 011000Z 01003KT 1 3/4SM -DZ BR OVC002 04/04 A2968 RMK ST8 SLP056
CYYZ,2022-01-01 10:09,-79.6306,43.6772,CYYZ 011009Z 04003KT 3/4SM R06L/P6000FT/D R05/5500VP6000FT/D -DZ BR VV002 04/04 A2968 RMK FG8 SLP056
CYYZ,2022-01-01 10:18,-79.6306,43.6772,CYYZ 011018Z 03003KT 1/2SM R06L/6000FT/D R05/5000V5500FT/N -DZ FG VV002 04/04 A2967 RMK FG8 SLP055
CYYZ,2022-01-01 10:40,-79.6306,43.6772,CYYZ 011040Z 04003KT 1/4SM R06L/3500VP6000FT/U R05/3000V4500FT/U -DZ FG VV002 04/04 A2967 RMK FG8 SLP054
CYYZ,2022-01-01 11:00,-79.6306,43.6772,CYYZ 011100Z 03005KT 1/4SM R06L/2800V3000FT/N R05/3000V4000FT/D -DZ FG VV002 04/04 A2966 RMK FG8 SLP049
CYYZ,2022-01-01 11:07,-79.6306,43.6772,CYYZ 011107Z 02004KT 1/8SM R06L/3000V3500FT/U R05/3000V3500FT/N FG VV001 04/04 A2966 RMK FG8 SLP051
CYYZ,2022-01-01 12:00,-79.6306,43.6772,CYYZ 011200Z 33010KT 3/8SM R06L/4500VP6000FT/U R05/P6000FT/U -DZ FG VV002 03/03 A2969 RMK FG8 SLP060
