station,valid,lon,lat,metar
CYHU,2023-01-01 00:00,-73.4167,45.5167,CYHU 010000Z AUTO 11003KT 3/8SM R24R/2000FT/N -RA FG SCT023 OVC030 05/05 A2973 RMK PCPN 0.5MM PAST HR SLP070
CYHU,2023-01-01 00:15,-73.4167,45.5167,CYHU 010015Z AUTO 09002KT 3/8SM R24R/2000FT/N -RA FG FEW002 BKN025 OVC030 05/05 A2973 RMK SLP069
CYHU,2023-01-01 00:26,-73.4167,45.5167,CYHU 010026Z AUTO 10003KT 3/8SM R24R/1800FT/N -RA FG FEW002 BKN023 OVC028 05/05 A2972 RMK SLP067
CYHU,2023-01-01 00:47,-73.4167,45.5167,CYHU 010047Z AUTO 11002KT 3/8SM R24R/1600FT/N -RA FG SCT002 BKN008 BKN020 OVC025 05/05 A2971 RMK SLP065
CYHU,2023-01-01 01:00,-73.4167,45.5167,CYHU 010100Z AUTO 00000KT 1/4SM R24R/2000FT/N -RA FG FEW002 BKN008 OVC018 05/05 A2971 RMK SLP063
CYHU,2023-01-01 01:23,-73.4167,45.5167,CYHU 010123Z AUTO 05003KT 1/4SM R24R/1600V2200FT/ -RA FG VV005 05/05 A2970 RMK PCPN 0.5MM PAST HR SLP059
CYHU,2023-01-01 02:00,-73.4167,45.5167,CYHU 010200Z AUTO 00000KT 3/8SM R24R/2600FT/U -RA FG VV004 05/05 A2968 RMK PCPN 1.0MM PAST HR SLP054
CYHU,2023-01-01 03:00,-73.4167,45.5167,CYHU 010300Z AUTO 03004KT 1/4SM R24R/2000FT/N -RA FG VV004 04/04 A2965 RMK PCPN 0.8MM PAST HR SLP043
CYHU,2023-01-01 04:00,-73.4167,45.5167,CYHU 010400Z AUTO 34004KT 1/4SM R24R/2600FT/N -RA FG VV004 05/05 A2965 RMK PCPN 0.8MM PAST HR SLP042
CYHU,2023-01-01 04:49,-73.4167,45.5167,CYHU 010449Z AUTO 35007KT 1/2SM R24R/P6000FT/U -RA FG OVC004 04/04 A2962 RMK PCPN 0.8MM PAST HR SLP034
CYHU,2023-01-01 05:00,-73.4167,45.5167,CYHU 010500Z AUTO 35007KT 1 1/2SM -RA BR OVC002 04/04 A2962 RMK PCPN 0.8MM PAST HR SLP033
CYHU,2023-01-01 05:05,-73.4167,45.5167,CYHU 010505Z AUTO 35006KT 2SM -RA BR OVC002 04/04 A2962 RMK SLP035
CYHU,2023-01-01 05:12,-73.4167,45.5167,CYHU 010512Z AUTO 35007KT 3SM -RA BR OVC002 04/04 A2962 RMK SLP034
CYHU,2023-01-01 06:00,-73.4167,45.5167,CYHU 010600Z AUTO 35006KT 4SM -RA BR OVC002 03/03 A2962 RMK SLP033
CYHU,2023-01-01 06:12,-73.4167,45.5167,CYHU 010612Z AUTO 33005KT 2 1/2SM -RA BR OVC002 03/03 A2962 RMK SLP034
CYHU,2023-01-01 06:20,-73.4167,45.5167,CYHU 010620Z AUTO 35006KT 1 3/4SM -RA BR OVC002 03/03 A2962 RMK SLP032
CYHU,2023-01-01 07:00,-73.4167,45.5167,CYHU 010700Z AUTO 32005KT 1 1/2SM -RA BR OVC002 03/03 A2963 RMK SLP036
CYHU,2023-01-01 07:06,-73.4167,45.5167,CYHU 010706Z AUTO 33006KT 2SM -RA BR OVC002 03/03 A2963 RMK SLP036
CYHU,2023-01-01 07:25,-73.4167,45.5167,CYHU 010725Z AUTO 33004KT 3SM -RA BR OVC004 04/03 A2963 RMK SLP037
CYHU,2023-01-01 07:52,-73.4167,45.5167,CYHU 010752Z AUTO 32004KT 2 1/2SM -RA BR OVC004 03/03 A2963 RMK PCPN 0.5MM PAST HR SLP037
CYHU,2023-01-01 08:00,-73.4167,45.5167,CYHU 010800Z AUTO 33004KT 2 1/2SM -RA BR OVC004 03/03 A2963 RMK PCPN 0.5MM PAST HR SLP036
CYHU,2023-01-01 08:10,-73.4167,45.5167,CYHU 010810Z AUTO 34006KT 1 3/4SM -RA BR OVC004 03/03 A2962 RMK SLP034
CYHU,2023-01-01 08:28,-73.4167,45.5167,CYHU 010828Z AUTO 31005KT 2SM -RA BR OVC004 04/03 A2963 RMK SLP037
CYHU,2023-01-01 08:39,-73.4167,45.5167,CYHU 010839Z AUTO 30005KT 3SM -RA BR BKN004 OVC007 04/04 A2964 RMK SLP039
CYHU,2023-01-01 08:56,-73.4167,45.5167,CYHU 010856Z AUTO 28005KT 3SM -RA BR OVC009 04/04 A2965 RMK SLP043
CYHU,2023-01-01 09:00,-73.4167,45.5167,CYHU 010900Z AUTO 28006KT 3SM -RA BR OVC009 04/04 A2965 RMK SLP044
CYHU,2023-01-01 09:11,-73.4167,45.5167,CYHU 010911Z AUTO 26007KT 2 1/2SM -RA BR OVC009 04/04 A2965 RMK SLP045
CYHU,2023-01-01 09:16,-73.4167,45.5167,CYHU 010916Z AUTO 27005KT 1 3/4SM RA BR OVC009 04/04 A2965 RMK PCPN 0.5MM PAST HR SLP044
CYHU,2023-01-01 09:27,-73.4167,45.5167,CYHU 010927Z AUTO 27006KT 2SM -RA BR OVC009 04/04 A2966 RMK PCPN 0.8MM PAST HR SLP047
CYHU,2023-01-01 09:46,-73.4167,45.5167,CYHU 010946Z AUTO 30007KT 3SM -RA BR BKN009 BKN013 OVC022 05/04 A2966 RMK PCPN 1.0MM PAST HR SLP047
CYHU,2023-01-01 09:53,-73.4167,45.5167,CYHU 010953Z AUTO 29006KT 4SM -RA BR BKN011 OVC024 05/04 A2966 RMK PCPN 1.2MM PAST HR SLP048
CYHU,2023-01-01 10:00,-73.4167,45.5167,CYHU 011000Z AUTO 29006KT 4SM -RA BR BKN011 OVC024 05/04 A2967 RMK PCPN 1.2MM PAST HR SLP051
CYHU,2023-01-01 10:26,-73.4167,45.5167,CYHU 011026Z AUTO 27005KT 5SM -RA BR FEW010 SCT015 OVC040 04/04 A2968 RMK SLP055
