station,valid,lon,lat,metar
CYXX,2023-01-01 00:00,-122.3771,49.0274,CYXX 010000Z 18009KT 8SM SCT025 BKN065 08/05 A2987 RMK SC4SC3 SLP117
CYXX,2023-01-01 01:00,-122.3771,49.0274,CYXX 010100Z 18007KT 8SM SCT027 BKN059 BKN100 07/05 A2989 RMK SC3SC2AC1 SLP124
CYXX,2023-01-01 02:00,-122.3771,49.0274,CYXX 010200Z 19005KT 8SM SCT049 BKN057 06/05 A2990 RMK SC3SC3 SLP129
CYXX,2023-01-01 03:00,-122.3771,49.0274,CYXX 010300Z 21005KT 8SM BKN048 06/05 A2991 RMK SC6 SLP133
CYXX,2023-01-01 04:00,-122.3771,49.0274,CYXX 010400Z 21006KT 15SM FEW043 BKN047 06/05 A2993 RMK SC1SC6 SLP140
CYXX,2023-01-01 05:00,-122.3771,49.0274,CYXX 010500Z 24006KT 15SM BKN044 06/05 A2997 RMK SC7 SLP151
CYXX,2023-01-01 06:00,-122.3771,49.0274,CYXX 010600Z 23005KT 15SM BKN044 06/05 A2998 RMK SC7 SLP156
CYXX,2023-01-01 07:00,-122.3771,49.0274,CYXX 010700Z 22004KT 15SM FEW038 BKN044 05/05 A3000 RMK SC2SC5 SLP163
CYXX,2023-01-01 08:00,-122.3771,49.0274,CYXX 010800Z 20003KT 10SM SCT024 BKN041 06/05 A3002 RMK SC3SC4 SLP169
CYXX,2023-01-01 09:00,-122.3771,49.0274,CYXX 010900Z 00000KT 10SM SCT019 OVC023 06/05 A3004 RMK SC3SC5 SLP174
CYXX,2023-01-01 09:53,-122.3771,49.0274,CYXX 010953Z 28003KT 10SM BKN014 OVC023 06/05 A3005 RMK SC6SC2 SLP180
CYXX,2023-01-01 10:00,-122.3771,49.0274,CYXX 011000Z 28003KT 8SM BKN014 OVC022 06/05 A3006 RMK SC7SC1 SLP181
CYXX,2023-01-01 10:28,-122.3771,49.0274,CYXX 011028Z 25003KT 8SM BKN009 OVC020 06/05 A3007 RMK SC6SC2 SLP186
CYXX,2023-01-01 11:00,-122.3771,49.0274,CYXX 011100Z 22004KT 7SM OVC009 06/05 A3009 RMK SC8 SLP191
CYXX,2023-01-01 12:00,-122.3771,49.0274,CYXX 011200Z 12004KT 7SM BKN010 OVC017 05/05 A3009 RMK SC7SC1 SLP195
CYXX,2023-01-01 13:00,-122.3771,49.0274,CYXX 011300Z 09004KT 7SM OVC008 05/05 A3010 RMK SC8 SLP198
CYXX,2023-01-01 13:52,-122.3771,49.0274,CYXX 011352Z 00000KT 2 1/4SM -RA OVC008 05/05 A3012 RMK ST8 SLP203
