station,valid,lon,lat,metar
CYUL,2023-01-01 00:00,-73.7414,45.4683,CYUL 010000Z VRB02KT 2 1/2SM -RA BR OVC020 06/06 A2973 RMK SC8 SLP070
CYUL,2023-01-01 01:00,-73.7414,45.4683,CYUL 010100Z 09005KT 2SM -RA BR OVC017 06/06 A2970 RMK ST8 SLP060
CYUL,2023-01-01 01:08,-73.7414,45.4683,CYUL 010108Z 09005KT 2SM -DZ BR SCT002 OVC017 06/06 A2970 RMK SF3ST5 SLP059
CYUL,2023-01-01 01:34,-73.7414,45.4683,CYUL 010134Z 11004KT 2 1/2SM -DZ BR BKN002 OVC014 06/06 A2969 RMK SF6ST2 SLP056
CYUL,2023-01-01 02:00,-73.7414,45.4683,CYUL 010200Z VRB02KT 2SM -DZ BR BKN002 OVC012 06/06 A2968 RMK SF7ST1 SLP053
CYUL,2023-01-01 02:09,-73.7414,45.4683,CYUL 010209Z VRB02KT 1 1/2SM R06L/1400V1600FT/N R06R/5000VP6000FT/D -DZ BR BKN002 OVC012 06/06 A2967 RMK SF7ST1 SLP051
CYUL,2023-01-01 02:27,-73.7414,45.4683,CYUL 010227Z 03002KT 1SM R06L/1600V2000FT/N R06R/P6000FT/N -DZ BR OVC003 05/05 A2967 RMK ST8 SLP050
CYUL,2023-01-01 02:32,-73.7414,45.4683,CYUL 010232Z 03002KT 1SM R06L/1400V1800FT/N R06R/P6000FT/D -RA BR OVC004 06/06 A2967 RMK ST8 SLP049
CYUL,2023-01-01 03:00,-73.7414,45.4683,CYUL 010300Z 36004KT 330V050 1/2SM R06L/1400V2000FT/N R06R/2800VP6000FT/U -RA FG OVC003 05/05 A2965 RMK ST8 VIS E 1 SLP045
CYUL,2023-01-01 03:42,-73.7414,45.4683,CYUL 010342Z 01004KT 1SM R06L/4000VP6000FT/U R06R/3000VP6000FT/U -RA BR OVC005 04/04 A2965 RMK ST8 SLP043
CYUL,2023-01-01 04:00,-73.7414,45.4683,CYUL 010400Z 36005KT 1 3/4SM -RA BR OVC007 04/04 A2965 RMK ST8 SLP043
CYUL,2023-01-01 04:35,-73.7414,45.4683,CYUL 010435Z 01005KT 1 3/4SM -RA BR OVC002 04/04 A2963 RMK ST8 SLP037
CYUL,2023-01-01 05:00,-73.7414,45.4683,CYUL 010500Z 36005KT 1 3/4SM -RA BR OVC003 04/04 A2963 RMK ST8 SLP036
CYUL,2023-01-01 06:00,-73.7414,45.4683,CYUL 010600Z 36005KT 340V040 1 3/4SM -RA BR OVC003 04/04 A2963 RMK ST8 SLP037
CYUL,2023-01-01 07:00,-73.7414,45.4683,CYUL 010700Z 34003KT 2SM -RA BR OVC003 04/04 A2963 RMK ST8 SLP038
CYUL,2023-01-01 07:20,-73.7414,45.4683,CYUL 010720Z 31002KT 1 3/4SM R06L/4500VP6000FT/U -RA BR SCT003 OVC011 04/04 A2963 RMK ST3ST5 SLP038
CYUL,2023-01-01 07:37,-73.7414,45.4683,CYUL 010737Z 31003KT 1 1/4SM R06L/3500VP6000FT/D -RA BR OVC003 03/03 A2964 RMK ST8 SLP039
CYUL,2023-01-01 08:00,-73.7414,45.4683,CYUL 010800Z 31004KT 1 3/4SM -RA BR OVC003 04/04 A2964 RMK ST8 SLP039
CYUL,2023-01-01 08:30,-73.7414,45.4683,CYUL 010830Z 28006KT 1 3/4SM -RA BR FEW003 OVC012 03/03 A2965 RMK ST2ST6 SLP044
CYUL,2023-01-01 09:00,-73.7414,45.4683,CYUL 010900Z 23006KT 1 1/2SM -RA BR BKN002 OVC012 03/03 A2967 RMK ST6ST2 SLP049
CYUL,2023-01-01 09:42,-73.7414,45.4683,CYUL 010942Z 26006KT 2SM -DZ BR FEW002 BKN011 OVC022 04/04 A2967 RMK ST1ST5SC2 SLP050
