station,valid,lon,lat,metar
CYYC,2020-10-07 00:00,-114.0203,51.1139,CYYC 070000Z 05008KT 15SM FEW090 FEW250 12/05 A2999 RMK AC1CI1 SLP170 DENSITY ALT 4100FT
CYYC,2020-10-07 01:00,-114.0203,51.1139,CYYC 070100Z 05006KT 15SM SCT090 SCT250 11/04 A3001 RMK AC3CI1 CI TR SLP179 DENSITY ALT 3900FT
CYYC,2020-10-07 02:00,-114.0203,51.1139,CYYC 070200Z 07006KT 15SM SCT094 SCT210 10/04 A3004 RMK AC4CI1 CI TR SLP190 DENSITY ALT 3800FT
CYYC,2020-10-07 03:00,-114.0203,51.1139,CYYC 070300Z 12005KT 15SM FEW096 09/03 A3004 RMK AC1 SLP191
CYYC,2020-10-07 04:00,-114.0203,51.1139,CYYC 070400Z 15003KT 15SM FEW098 FEW210 09/03 A3006 RMK AC1CI1 AC TR SLP196
CYYC,2020-10-07 05:00,-114.0203,51.1139,CYYC 070500Z 00000KT 15SM SCT035 07/03 A3007 RMK SC3 SLP199
CYYC,2020-10-07 06:00,-114.0203,51.1139,CYYC 070600Z 19003KT 15SM FEW035 BKN090 08/03 A3008 RMK SC2AC3 SLP200
CYYC,2020-10-07 07:00,-114.0203,51.1139,CYYC 070700Z 33002KT 10SM BKN036 07/03 A3009 RMK SC6 SLP206
CYYC,2020-10-07 08:00,-114.0203,51.1139,CYYC 070800Z 34003KT 10SM BKN039 07/03 A3011 RMK SC6 SLP209
CYYC,2020-10-07 09:00,-114.0203,51.1139,CYYC 070900Z VRB02KT 10SM OVC042 08/03 A3011 RMK SC8 SLP212
CYYC,2020-10-07 10:00,-114.0203,51.1139,CYYC 071000Z 22003KT 210V270 10SM OVC047 09/04 A3011 RMK SC8 SLP212
CYYC,2020-10-07 11:00,-114.0203,51.1139,CYYC 071100Z 22004KT 10SM OVC050 09/04 A3012 RMK SC8 VIRGA / CVCTV CLD EMBD SLP215
CYYC,2020-10-07 11:14,-114.0203,51.1139,CYYC 071114Z 23003KT 7SM -RA BKN048 OVC087 09/04 A3011 RMK SC6AC2 SLP214
CYYC,2020-10-07 12:00,-114.0203,51.1139,CYYC 071200Z VRB02KT 10SM BKN046 BKN087 09/04 A3012 RMK SC5AC2 SLP217
CYYC,2020-10-07 12:06,-114.0203,51.1139,CYYC 071206Z 17003KT 150V220 10SM -RA BKN047 BKN067 09/04 A3011 RMK SC5AC2 SLP216
CYYC,2020-10-07 13:00,-114.0203,51.1139,CYYC 071300Z 00000KT 10SM -RA SCT048 BKN080 08/04 A3012 RMK SC4AC3 PCPN VRY LGT SLP220
CYYC,2020-10-07 13:26,-114.0203,51.1139,CYYC 071326Z 11003KT 10SM SCT048 OVC080 08/05 A3011 RMK SC3AC5 SLP218
CYYC,2020-10-07 14:00,-114.0203,51.1139,CYYC 071400Z 12003KT 080V150 35SM SCT045 BKN066 09/05 A3012 RMK SC4AC3 SLP221
CYYC,2020-10-07 15:00,-114.0203,51.1139,CYYC 071500Z 12004KT 25SM FEW045 BKN067 09/04 A3012 RMK SC2AC5 SLP223
CYYC,2020-10-07 16:00,-114.0203,51.1139,CYYC 071600Z 16007KT 25SM FEW050 SCT065 BKN085 10/03 A3012 RMK SC1SC3AC4 SC TR SLP222
CYYC,2020-10-07 16:24,-114.0203,51.1139,CYYC 071624Z 16009KT 20SM -RA FEW050 BKN065 BKN080 10/03 A3012 RMK SC3SC3AC1 SLP223
CYYC,2020-10-07 16:55,-114.0203,51.1139,CYYC 071655Z 16008KT 20SM FEW040 SCT065 BKN080 09/03 A3011 RMK CU1SC3AC2 CU TR SLP220
CYYC,2020-10-07 17:00,-114.0203,51.1139,CYYC 071700Z 16007KT 20SM FEW040 SCT065 BKN085 10/03 A3011 RMK CU1SC3AC2 SLP221 DENSITY ALT 3700FT
CYYC,2020-10-07 18:00,-114.0203,51.1139,CYYC 071800Z 16010KT 20SM FEW035 BKN080 BKN150 11/02 A3009 RMK CU1AC6AC1 CU TR AC TR SLP213 DENSITY ALT 3800FT
CYYC,2020-10-07 19:00,-114.0203,51.1139,CYYC 071900Z 18009KT 30SM BKN078 BKN095 12/02 A3006 RMK AC5AC1 AC TR SLP203 DENSITY ALT 3900FT
CYYC,2020-10-07 20:00,-114.0203,51.1139,CYYC 072000Z 16009G15KT 110V170 30SM SCT070 BKN080 BKN220 15/03 A3004 RMK AC3AC2CI1 CI TR SLP188 DENSITY ALT 4300FT
CYYC,2020-10-07 21:00,-114.0203,51.1139,CYYC 072100Z 16009G15KT 090V200 30SM FEW050 FEW070 SCT230 15/02 A3001 RMK SC1AC2CI2 SC TR SLP178 DENSITY ALT 4400FT
CYYC,2020-10-07 22:00,-114.0203,51.1139,CYYC 072200Z 15011KT 25SM FEW055 FEW080 FEW150 FEW230 15/01 A2999 RMK SC1AC1AC1CI1 SC TR AC TR CI TR SLP169 DENSITY ALT 4400FT
CYYC,2020-10-07 23:00,-114.0203,51.1139,CYYC 072300Z 15009G18KT 20SM FEW060 FEW075 FEW230 15/M00 A2997 RMK CU1AC1CI1 CU TR SLP162 DENSITY ALT 4500FT
