station,valid,lon,lat,metar
CYUL,2024-01-01 00:00,-73.7414,45.4683,CYUL 010000Z 28004KT 240V300 15SM OVC030 M05/M11 A3004 RMK SC8 SLP177
CYUL,2024-01-01 01:00,-73.7414,45.4683,CYUL 010100Z 25004KT 15SM OVC030 M05/M11 A3005 RMK SC8 SLP178
CYUL,2024-01-01 02:00,-73.7414,45.4683,CYUL 010200Z 29004KT 15SM OVC030 M05/M11 A3004 RMK SC8 SLP176
CYUL,2024-01-01 03:00,-73.7414,45.4683,CYUL 010300Z 31004KT 15SM OVC028 M05/M11 A3004 RMK SC8 SLP177
CYUL,2024-01-01 04:00,-73.7414,45.4683,CYUL 010400Z 35003KT 15SM OVC027 M05/M11 A3005 RMK SC8 SLP181
CYUL,2024-01-01 05:00,-73.7414,45.4683,CYUL 010500Z 35005KT 15SM OVC025 M05/M10 A3005 RMK SC8 SLP179
CYUL,2024-01-01 06:00,-73.7414,45.4683,CYUL 010600Z 03007KT 15SM OVC025 M05/M11 A3005 RMK SC8 SLP182
CYUL,2024-01-01 07:00,-73.7414,45.4683,CYUL 010700Z 01004KT 15SM OVC027 M05/M11 A3006 RMK SC8 SLP183
CYUL,2024-01-01 08:00,-73.7414,45.4683,CYUL 010800Z 01009KT 15SM OVC025 M05/M11 A3006 RMK SC8 SLP184
CYUL,2024-01-01 09:00,-73.7414,45.4683,CYUL 010900Z 01011KT 15SM OVC028 M05/M12 A3006 RMK SC8 SLP185
CYUL,2024-01-01 10:00,-73.7414,45.4683,CYUL 011000Z 36009KT 15SM BKN028 M06/M12 A3007 RMK SC7 SLP187
CYUL,2024-01-01 11:00,-73.7414,45.4683,CYUL 011100Z 35007KT 15SM SCT028 BKN033 M06/M12 A3008 RMK SC3SC3 SLP192
CYUL,2024-01-01 12:00,-73.7414,45.4683,CYUL 011200Z 33004KT 15SM FEW030 FEW250 M06/M12 A3010 RMK SC1CC1 SLP196
CYUL,2024-01-01 13:00,-73.7414,45.4683,CYUL 011300Z 31004KT 15SM FEW030 FEW038 FEW250 M07/M12 A3011 RMK SC1SC1CI1 SC TR CI TR SLP200
CYUL,2024-01-01 14:00,-73.7414,45.4683,CYUL 011400Z 35007KT 15SM FEW030 FEW038 FEW250 M06/M12 A3013 RMK CF1SC1CI1 CF TR SC TR CI TR SLP206
CYUL,2024-01-01 15:00,-73.7414,45.4683,CYUL 011500Z 36008KT 15SM FEW030 FEW040 FEW250 M05/M13 A3013 RMK CF1SC1CI1 CF TR SLP209
CYUL,2024-01-01 16:00,-73.7414,45.4683,CYUL 011600Z 03005KT 15SM FEW030 FEW040 SCT250 M05/M13 A3013 RMK CF1SC1CI1 SLP207
