station,valid,lon,lat,metar
CYHU,2020-01-01 00:02,-73.4167,45.5167,CYHU 010002Z AUTO 05003KT 2 1/2SM -SN OVC010 00/M00 A2949 RMK SLP988
CYHU,2020-01-01 00:12,-73.4167,45.5167,CYHU 010012Z AUTO 05003KT 1 3/4SM -SN OVC010 00/M00 A2949 RMK SLP987
CYHU,2020-01-01 00:43,-73.4167,45.5167,CYHU 010043Z AUTO 00000KT 3/4SM R24R/P6000FT/D -SN OVC008 00/M00 A2948 RMK ICG SLP986
CYHU,2020-01-01 00:59,-73.4167,45.5167,CYHU 010059Z AUTO VRB02KT 3/4SM R24R/6000FT/N -SN BKN003 OVC008 00/M00 A2948 RMK ICG SLP984
CYHU,2020-01-01 01:00,-73.4167,45.5167,CYHU 010100Z AUTO VRB02KT 3/4SM R24R/P6000FT/U -SN BKN003 OVC008 00/M00 A2948 RMK ICG SLP984
CYHU,2020-01-01 01:08,-73.4167,45.5167,CYHU 010108Z AUTO 09002KT 3/4SM R24R/P6000FT/D -SN BKN006 OVC010 00/M00 A2947 RMK ICG SLP983
CYHU,2020-01-01 01:09,-73.4167,45.5167,CYHU 010109Z AUTO 00000KT 3/4SM R24R/P6000FT/D -SN BKN004 OVC010 00/M00 A2947 RMK ICG SLP983
CYHU,2020-01-01 01:37,-73.4167,45.5167,CYHU 010137Z AUTO 19003KT 160V220 3/4SM R24R/P6000FT/N -SN OVC002 00/M00 A2947 RMK ICG PAST HR SLP981
CYHU,2020-01-01 01:45,-73.4167,45.5167,CYHU 010145Z AUTO 19003KT 160V240 1SM R24R/P6000FT/D -SN -UP OVC002 00/M00 A2946 RMK ICG PAST HR SLP980
CYHU,2020-01-01 01:50,-73.4167,45.5167,CYHU 010150Z AUTO 20005KT 1 1/4SM -RASN -UP OVC002 00/M00 A2946 RMK ICG PAST HR SLP980
CYHU,2020-01-01 01:51,-73.4167,45.5167,CYHU 010151Z AUTO 20004KT 1 1/4SM -RA -UP BR OVC002 00/M00 A2946 RMK ICG PAST HR SLP980
CYHU,2020-01-01 01:56,-73.4167,45.5167,CYHU 010156Z AUTO 21004KT 1 1/4SM -RASN -UP BKN004 OVC007 00/M00 A2946 RMK ICG PAST HR SLP979
