station,valid,lon,lat,metar
CYHZ,2020-01-01 00:00,-63.5086,44.8808,CYHZ 010000Z 13024G35KT 1 1/2SM -RA BR OVC004 01/01 A2950 RMK ST8 CIG RAG PRESFR SLP998
CYHZ,2020-01-01 00:21,-63.5086,44.8808,CYHZ 010021Z 12025G36KT 1 1/2SM -RA BR OVC005 02/02 A2948 RMK ST8 CIG RAG PRESFR SLP991
CYHZ,2020-01-01 00:37,-63.5086,44.8808,CYHZ 010037Z 12020G32KT 1 1/2SM -RA BR OVC004 02/02 A2947 RMK ST8 CIG RAG SLP989
CYHZ,2020-01-01 01:00,-63.5086,44.8808,CYHZ 010100Z 12021G27KT 1 1/2SM -RA BR OVC004 02/02 A2947 RMK ST8 CIG RAG SLP987
CYHZ,2020-01-01 01:30,-63.5086,44.8808,CYHZ 010130Z 14015G24KT 1 1/2SM -RA BR OVC003 03/03 A2946 RMK ST8 PRESFR SLP983
CYHZ,2020-01-01 02:00,-63.5086,44.8808,CYHZ 010200Z 12017G24KT 1 1/2SM -RA BR OVC003 04/04 A2945 RMK ST8 SLP979
CYHZ,2020-01-01 02:25,-63.5086,44.8808,CYHZ 010225Z 12014G20KT 1 1/2SM -DZ BR OVC002 04/04 A2943 RMK ST8 SLP973
CYHZ,2020-01-01 02:35,-63.5086,44.8808,CYHZ 010235Z 12015KT 1SM R23/P6000FT/N R14/P6000FT/N -DZ BR VV002 04/04 A2942 RMK FG8 PRESFR SLP969
CYHZ,2020-01-01 02:49,-63.5086,44.8808,CYHZ 010249Z 12014G21KT 3/4SM R23/P6000FT/N R14/P6000FT/N -DZ BR VV002 04/04 A2941 RMK FG8 SLP966
CYHZ,2020-01-01 03:00,-63.5086,44.8808,CYHZ 010300Z 12015KT 3/4SM R23/5000VP6000FT/D R14/P6000FT/D -DZ BR VV002 04/04 A2940 RMK FG8 SLP962
CYHZ,2020-01-01 03:13,-63.5086,44.8808,CYHZ 010313Z 12014KT 1/2SM R23/4000FT/N R14/5500FT/N -DZ FG VV001 04/04 A2939 RMK FG8 SLP960
CYHZ,2020-01-01 03:53,-63.5086,44.8808,CYHZ 010353Z 12015KT 1/4SM R23/3000FT/N R14/3000FT/D -DZ BR VV001 04/04 A2936 RMK FG8 SLP948
CYHZ,2020-01-01 04:00,-63.5086,44.8808,CYHZ 010400Z 13013KT 1/8SM R23/3000FT/N R14/2600FT/N -DZ FG VV001 04/04 A2936 RMK FG8 SLP948
CYHZ,2020-01-01 05:00,-63.5086,44.8808,CYHZ 010500Z 13010KT 1/4SM R23/3000FT/N R14/2200FT/N -DZ FG VV001 04/04 A2933 RMK FG8 SLP938
CYHZ,2020-01-01 05:23,-63.5086,44.8808,CYHZ 010523Z 15009KT 3/8SM R23/3000FT/N R14/2400FT/N FG VV001 04/04 A2933 RMK FG8 SLP938
CYHZ,2020-01-01 06:00,-63.5086,44.8808,CYHZ 010600Z 13007KT 3/8SM R23/2600FT/N R14/2200FT/N FG VV001 04/04 A2931 RMK FG8 SLP932
CYHZ,2020-01-01 07:00,-63.5086,44.8808,CYHZ 010700Z 17007KT 3/8SM R23/2600V5000FT/U R14/2800VP6000FT/D FG VV001 04/04 A2931 RMK FG8 SLP933
CYHZ,2020-01-01 08:00,-63.5086,44.8808,CYHZ 010800Z 22009KT 1/4SM R23/2600FT/N R14/3500FT/D FG VV001 04/04 A2930 RMK FG8 SLP930
CYHZ,2020-01-01 09:00,-63.5086,44.8808,CYHZ 010900Z 23012KT 1/2SM R23/3500V5500FT/D R14/P6000FT/N FG VV001 03/03 A2929 RMK FG8 SLP925
CYHZ,2020-01-01 09:08,-63.5086,44.8808,CYHZ 010908Z 24011KT 1SM R23/4000VP6000FT/U R14/P6000FT/U BR VV001 03/03 A2929 RMK FG8 SLP925
CYHZ,2020-01-01 09:27,-63.5086,44.8808,CYHZ 010927Z 25010KT 10SM OVC004 03/03 A2929 RMK SF8 SLP925
CYHZ,2020-01-01 09:46,-63.5086,44.8808,CYHZ 010946Z 24010G17KT 3SM BR OVC003 03/03 A2929 RMK SF8 SLP925
CYHZ,2020-01-01 10:00,-63.5086,44.8808,CYHZ 011000Z 24012KT 2SM BR OVC002 03/03 A2929 RMK SF8 SLP926
CYHZ,2020-01-01 10:08,-63.5086,44.8808,CYHZ 011008Z 25010KT 10SM OVC006 03/03 A2929 RMK SF8 SLP927
